fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
48183,Gregg,TX,AGRICULTURAL,2817,0.3,0.0
18103,Miami,IN,AGRICULTURAL,5005,0.3,0.3
48039,Brazoria,TX,AGRICULTURAL,3622,0.3,0.0
19157,Poweshiek,IA,AGRICULTURAL,3123,0.3,0.0
48291,Liberty,TX,AGRICULTURAL,2969,0.3,0.0
16019,Bonneville,ID,AGRICULTURAL,5049,0.3,0.3
29141,Morgan,MO,AGRICULTURAL,3949,0.3,0.0
48221,Hood,TX,AGRICULTURAL,4867,0.3,0.0
16087,Washington,ID,AGRICULTURAL,2723,0.3,0.0
48281,Lampasas,TX,AGRICULTURAL,3242,0.3,0.0
42071,Lancaster,PA,AGRICULTURAL,3728,0.3,0.0
18063,Hendricks,IN,AGRICULTURAL,5770,0.3,0.3
45063,Lexington,SC,AGRICULTURAL,4329,0.3,0.1
30031,Gallatin,MT,AGRICULTURAL,5903,0.3,0.2
30047,Lake,MT,AGRICULTURAL,4649,0.3,0.2
20005,Atchison,KS,AGRICULTURAL,6918,0.3,0.3
36121,Wyoming,NY,AGRICULTURAL,5326,0.3,0.3
36039,Greene,NY,AGRICULTURAL,3517,0.3,0.0
36051,Livingston,NY,AGRICULTURAL,6766,0.3,0.3
54025,Greenbrier,WV,AGRICULTURAL,4872,0.3,0.2
20205,Wilson,KS,AGRICULTURAL,6198,0.3,0.3
17081,Jefferson,IL,AGRICULTURAL,2903,0.3,0.0
20191,Sumner,KS,AGRICULTURAL,5568,0.3,0.3
48137,Edwards,TX,AGRICULTURAL,10489,0.3,0.3
29159,Pettis,MO,AGRICULTURAL,4612,0.3,0.2
21211,Shelby,KY,AGRICULTURAL,4718,0.3,0.3
24015,Cecil,MD,AGRICULTURAL,4662,0.3,0.2
46083,Lincoln,SD,AGRICULTURAL,5610,0.3,0.3
42063,Indiana,PA,AGRICULTURAL,3586,0.3,0.0
29063,DeKalb,MO,AGRICULTURAL,4886,0.3,0.2
01083,Limestone,AL,AGRICULTURAL,4106,0.3,0.0
27129,Renville,MN,AGRICULTURAL,8156,0.3,0.3
42115,Susquehanna,PA,AGRICULTURAL,202,0.3,0.0
39169,Wayne,OH,AGRICULTURAL,5041,0.3,0.3
48099,Coryell,TX,AGRICULTURAL,4079,0.3,0.0
24021,Frederick,MD,AGRICULTURAL,5025,0.3,0.1
34033,Salem,NJ,AGRICULTURAL,6766,0.3,0.3
30013,Cascade,MT,AGRICULTURAL,7889,0.3,0.3
55101,Racine,WI,AGRICULTURAL,3839,0.3,0.0
21027,Breckinridge,KY,AGRICULTURAL,3149,0.3,0.0
18167,Vigo,IN,AGRICULTURAL,4829,0.3,0.3
30001,Beaverhead,MT,AGRICULTURAL,8862,0.3,0.3
18161,Union,IN,AGRICULTURAL,5763,0.3,0.3
41017,Deschutes,OR,AGRICULTURAL,1932,0.3,0.0
17175,Stark,IL,AGRICULTURAL,4175,0.3,0.0
29103,Knox,MO,AGRICULTURAL,4824,0.3,0.3
30003,Big Horn,MT,AGRICULTURAL,2293,0.3,0.0
55085,Oneida,WI,AGRICULTURAL,4264,0.3,0.0
42021,Cambria,PA,AGRICULTURAL,1185,0.3,0.0
08029,Delta,CO,AGRICULTURAL,1410,0.3,0.0
30019,Daniels,MT,AGRICULTURAL,5722,0.3,0.3
42113,Sullivan,PA,AGRICULTURAL,4043,0.2,0.0
27167,Wilkin,MN,AGRICULTURAL,7051,0.2,0.2
18043,Floyd,IN,AGRICULTURAL,5983,0.2,0.2
20159,Rice,KS,AGRICULTURAL,9495,0.2,0.2
30083,Richland,MT,AGRICULTURAL,5214,0.2,0.2
30069,Petroleum,MT,AGRICULTURAL,6374,0.2,0.2
18143,Scott,IN,AGRICULTURAL,5402,0.2,0.2
20139,Osage,KS,AGRICULTURAL,7135,0.2,0.2
29229,Wright,MO,AGRICULTURAL,2974,0.2,0.0
48337,Montague,TX,AGRICULTURAL,4043,0.2,0.0
18125,Pike,IN,AGRICULTURAL,4962,0.2,0.2
36099,Seneca,NY,AGRICULTURAL,5619,0.2,0.2
17163,St. Clair,IL,AGRICULTURAL,3219,0.2,0.0
29049,Clinton,MO,AGRICULTURAL,7087,0.2,0.2
31121,Merrick,NE,AGRICULTURAL,6108,0.2,0.2
36105,Sullivan,NY,AGRICULTURAL,5597,0.2,0.2
18119,Owen,IN,AGRICULTURAL,4635,0.2,0.2
39007,Ashtabula,OH,AGRICULTURAL,6112,0.2,0.2
20037,Crawford,KS,AGRICULTURAL,6136,0.2,0.2
36057,Montgomery,NY,AGRICULTURAL,2921,0.2,0.0
38025,Dunn,ND,AGRICULTURAL,7208,0.2,0.2
21137,Lincoln,KY,AGRICULTURAL,5150,0.2,0.2
27113,Pennington,MN,AGRICULTURAL,7736,0.2,0.2
19135,Monroe,IA,AGRICULTURAL,3002,0.2,0.0
05063,Independence,AR,AGRICULTURAL,3211,0.2,0.0
20155,Reno,KS,AGRICULTURAL,7047,0.2,0.2
27007,Beltrami,MN,AGRICULTURAL,6468,0.2,0.2
27151,Swift,MN,AGRICULTURAL,8346,0.2,0.2
21219,Todd,KY,AGRICULTURAL,4159,0.2,0.0
39061,Hamilton,OH,AGRICULTURAL,2644,0.2,0.0
29161,Phelps,MO,AGRICULTURAL,4914,0.2,0.2
37051,Cumberland,NC,AGRICULTURAL,3734,0.2,0.0
20077,Harper,KS,AGRICULTURAL,5648,0.2,0.2
05139,Union,AR,AGRICULTURAL,1786,0.2,0.0
17161,Rock Island,IL,AGRICULTURAL,598,0.2,0.0
48143,Erath,TX,AGRICULTURAL,6257,0.2,0.2
29027,Callaway,MO,AGRICULTURAL,3810,0.2,0.0
29021,Buchanan,MO,AGRICULTURAL,8234,0.2,0.2
29207,Stoddard,MO,AGRICULTURAL,3777,0.2,0.0
19045,Clinton,IA,AGRICULTURAL,2952,0.2,0.0
48425,Somervell,TX,AGRICULTURAL,5348,0.2,0.2
40145,Wagoner,OK,AGRICULTURAL,4385,0.2,0.2
39139,Richland,OH,AGRICULTURAL,4187,0.2,0.0
24045,Wicomico,MD,AGRICULTURAL,3805,0.2,0.0
39141,Ross,OH,AGRICULTURAL,4092,0.2,0.0
42037,Columbia,PA,AGRICULTURAL,4503,0.2,0.0
36019,Clinton,NY,AGRICULTURAL,3738,0.2,0.0
55097,Portage,WI,AGRICULTURAL,5723,0.2,0.2
46051,Grant,SD,AGRICULTURAL,5599,0.2,0.2
19175,Union,IA,AGRICULTURAL,3224,0.2,0.0
46021,Campbell,SD,AGRICULTURAL,4662,0.2,0.2
04003,Cochise,AZ,AGRICULTURAL,4659,0.2,0.1
46093,Meade,SD,AGRICULTURAL,6139,0.2,0.2
31131,Otoe,NE,AGRICULTURAL,6799,0.2,0.2
19165,Shelby,IA,AGRICULTURAL,3787,0.2,0.0
19117,Lucas,IA,AGRICULTURAL,3045,0.2,0.0
20147,Phillips,KS,AGRICULTURAL,5218,0.2,0.2
27131,Rice,MN,AGRICULTURAL,4964,0.2,0.2
39055,Geauga,OH,AGRICULTURAL,4446,0.2,0.2
39159,Union,OH,AGRICULTURAL,5434,0.2,0.2
19103,Johnson,IA,AGRICULTURAL,2608,0.2,0.0
31173,Thurston,NE,AGRICULTURAL,7365,0.2,0.2
34005,Burlington,NJ,AGRICULTURAL,5679,0.2,0.1
19161,Sac,IA,AGRICULTURAL,2811,0.2,0.0
51111,Lunenburg,VA,AGRICULTURAL,3158,0.2,0.0
29143,New Madrid,MO,AGRICULTURAL,3812,0.2,0.0
28115,Pontotoc,MS,AGRICULTURAL,2808,0.2,0.0
24025,Harford,MD,AGRICULTURAL,3442,0.2,0.0
17043,DuPage,IL,AGRICULTURAL,6098,0.2,0.2
31143,Polk,NE,AGRICULTURAL,7330,0.2,0.2
29087,Holt,MO,AGRICULTURAL,4380,0.2,0.2
20163,Rooks,KS,AGRICULTURAL,4976,0.2,0.2
29111,Lewis,MO,AGRICULTURAL,5292,0.2,0.2
48075,Childress,TX,AGRICULTURAL,4757,0.2,0.2
40087,McClain,OK,AGRICULTURAL,4596,0.2,0.2
36117,Wayne,NY,AGRICULTURAL,4199,0.2,0.0
31061,Franklin,NE,AGRICULTURAL,6423,0.2,0.2
29047,Clay,MO,AGRICULTURAL,4408,0.2,0.2
20073,Greenwood,KS,AGRICULTURAL,4504,0.2,0.2
04013,Maricopa,AZ,AGRICULTURAL,1925,0.2,0.0
48347,Nacogdoches,TX,AGRICULTURAL,3684,0.2,0.0
17159,Richland,IL,AGRICULTURAL,4201,0.2,0.0
56039,Teton,WY,AGRICULTURAL,3113,0.2,0.0
36115,Washington,NY,AGRICULTURAL,4410,0.2,0.2
18015,Carroll,IN,AGRICULTURAL,4521,0.2,0.2
24019,Dorchester,MD,AGRICULTURAL,5144,0.2,0.2
48265,Kerr,TX,AGRICULTURAL,6749,0.2,0.2
39163,Vinton,OH,AGRICULTURAL,3588,0.2,0.0
39175,Wyandot,OH,AGRICULTURAL,6630,0.2,0.2
48163,Frio,TX,AGRICULTURAL,4860,0.2,0.2
45031,Darlington,SC,AGRICULTURAL,2609,0.2,0.0
40075,Kiowa,OK,AGRICULTURAL,3643,0.2,0.0
42015,Bradford,PA,AGRICULTURAL,5895,0.2,0.2
20089,Jewell,KS,AGRICULTURAL,7067,0.2,0.2
42073,Lawrence,PA,AGRICULTURAL,4664,0.2,0.0
39089,Licking,OH,AGRICULTURAL,5197,0.2,0.2
17083,Jersey,IL,AGRICULTURAL,3385,0.2,0.0
21003,Allen,KY,AGRICULTURAL,7015,0.2,0.2
39027,Clinton,OH,AGRICULTURAL,4957,0.2,0.2
37165,Scotland,NC,AGRICULTURAL,2717,0.2,0.0
17033,Crawford,IL,AGRICULTURAL,4352,0.2,0.0
08027,Custer,CO,AGRICULTURAL,3621,0.2,0.0
18133,Putnam,IN,AGRICULTURAL,6358,0.2,0.2
08069,Larimer,CO,AGRICULTURAL,1817,0.2,0.0
17055,Franklin,IL,AGRICULTURAL,3655,0.2,0.0
39021,Champaign,OH,AGRICULTURAL,5258,0.2,0.2
21197,Powell,KY,AGRICULTURAL,3132,0.2,0.0
18155,Switzerland,IN,AGRICULTURAL,4508,0.2,0.2
38089,Stark,ND,AGRICULTURAL,6606,0.2,0.2
48257,Kaufman,TX,AGRICULTURAL,7513,0.2,0.2
39103,Medina,OH,AGRICULTURAL,5982,0.2,0.2
30009,Carbon,MT,AGRICULTURAL,6871,0.2,0.2
45035,Dorchester,SC,AGRICULTURAL,3024,0.2,0.0
27061,Itasca,MN,AGRICULTURAL,5807,0.2,0.2
27055,Houston,MN,AGRICULTURAL,5229,0.2,0.2
27015,Brown,MN,AGRICULTURAL,7348,0.2,0.2
27063,Jackson,MN,AGRICULTURAL,9395,0.2,0.2
18169,Wabash,IN,AGRICULTURAL,6245,0.2,0.2
48123,DeWitt,TX,AGRICULTURAL,5168,0.2,0.1
18073,Jasper,IN,AGRICULTURAL,6140,0.2,0.2
48241,Jasper,TX,AGRICULTURAL,2697,0.2,0.0
37147,Pitt,NC,AGRICULTURAL,5236,0.2,0.2
39115,Morgan,OH,AGRICULTURAL,4244,0.2,0.0
20001,Allen,KS,AGRICULTURAL,7405,0.2,0.2
39019,Carroll,OH,AGRICULTURAL,4905,0.2,0.2
29043,Christian,MO,AGRICULTURAL,3336,0.2,0.0
54107,Wood,WV,AGRICULTURAL,3099,0.2,0.0
31123,Morrill,NE,AGRICULTURAL,3418,0.2,0.0
06077,San Joaquin,CA,AGRICULTURAL,15297,0.2,0.2
30081,Ravalli,MT,AGRICULTURAL,5935,0.1,0.1
48231,Hunt,TX,AGRICULTURAL,5905,0.1,0.1
48267,Kimble,TX,AGRICULTURAL,7043,0.1,0.1
27025,Chisago,MN,AGRICULTURAL,6681,0.1,0.1
06053,Monterey,CA,AGRICULTURAL,10935,0.1,0.1
37057,Davidson,NC,AGRICULTURAL,3262,0.1,0.0
08107,Routt,CO,AGRICULTURAL,1249,0.1,0.0
48217,Hill,TX,AGRICULTURAL,5119,0.1,0.1
05097,Montgomery,AR,AGRICULTURAL,1892,0.1,0.0
39155,Trumbull,OH,AGRICULTURAL,4023,0.1,0.0
06067,Sacramento,CA,AGRICULTURAL,9106,0.1,0.1
29221,Washington,MO,AGRICULTURAL,3755,0.1,0.0
56033,Sheridan,WY,AGRICULTURAL,2170,0.1,0.0
48025,Bee,TX,AGRICULTURAL,5367,0.1,0.1
42051,Fayette,PA,AGRICULTURAL,2968,0.1,0.0
31065,Furnas,NE,AGRICULTURAL,4538,0.1,0.1
20011,Bourbon,KS,AGRICULTURAL,5609,0.1,0.1
24005,Baltimore,MD,AGRICULTURAL,3282,0.1,0.0
39009,Athens,OH,AGRICULTURAL,2524,0.1,0.0
46109,Roberts,SD,AGRICULTURAL,6007,0.1,0.1
06093,Siskiyou,CA,AGRICULTURAL,18858,0.1,0.1
29095,Jackson,MO,AGRICULTURAL,6304,0.1,0.1
31135,Perkins,NE,AGRICULTURAL,6460,0.1,0.1
27145,Stearns,MN,AGRICULTURAL,7557,0.1,0.1
48351,Newton,TX,AGRICULTURAL,2634,0.1,0.0
06007,Butte,CA,AGRICULTURAL,14435,0.1,0.1
48091,Comal,TX,AGRICULTURAL,5271,0.1,0.1
06031,Kings,CA,AGRICULTURAL,13223,0.1,0.1
37171,Surry,NC,AGRICULTURAL,2584,0.1,0.0
05081,Little River,AR,AGRICULTURAL,2610,0.1,0.0
48467,Van Zandt,TX,AGRICULTURAL,4060,0.1,0.0
48203,Harrison,TX,AGRICULTURAL,2882,0.1,0.0
17089,Kane,IL,AGRICULTURAL,3928,0.1,0.0
40125,Pottawatomie,OK,AGRICULTURAL,4982,0.1,0.1
55043,Grant,WI,AGRICULTURAL,4045,0.1,0.0
06103,Tehama,CA,AGRICULTURAL,16616,0.1,0.1
42009,Bedford,PA,AGRICULTURAL,3000,0.1,0.0
32001,Churchill,NV,AGRICULTURAL,2872,0.1,0.0
39095,Lucas,OH,AGRICULTURAL,5915,0.1,0.1
04019,Pima,AZ,AGRICULTURAL,5560,0.1,0.1
08045,Garfield,CO,AGRICULTURAL,2676,0.1,0.0
24023,Garrett,MD,AGRICULTURAL,7801,0.1,0.1
42099,Perry,PA,AGRICULTURAL,3155,0.1,0.0
13071,Colquitt,GA,AGRICULTURAL,4846,0.1,0.1
39079,Jackson,OH,AGRICULTURAL,3050,0.1,0.0
48343,Morris,TX,AGRICULTURAL,2996,0.1,0.0
51047,Culpeper,VA,AGRICULTURAL,2216,0.1,0.0
17111,McHenry,IL,AGRICULTURAL,4832,0.1,0.0
26065,Ingham,MI,AGRICULTURAL,6980,0.1,0.1
04001,Apache,AZ,AGRICULTURAL,6010,0.1,0.1
48145,Falls,TX,AGRICULTURAL,4670,0.1,0.0
38055,McLean,ND,AGRICULTURAL,4504,0.1,0.1
30089,Sanders,MT,AGRICULTURAL,3967,0.1,0.0
29215,Texas,MO,AGRICULTURAL,4253,0.1,0.0
42013,Blair,PA,AGRICULTURAL,1339,0.1,0.0
20057,Ford,KS,AGRICULTURAL,6940,0.1,0.1
48213,Henderson,TX,AGRICULTURAL,4851,0.1,0.1
20177,Shawnee,KS,AGRICULTURAL,6249,0.1,0.1
42001,Adams,PA,AGRICULTURAL,3040,0.1,0.0
22001,Acadia,LA,AGRICULTURAL,3035,0.1,0.0
19145,Page,IA,AGRICULTURAL,3284,0.1,0.0
17095,Knox,IL,AGRICULTURAL,7081,0.1,0.1
17125,Mason,IL,AGRICULTURAL,4486,0.1,0.0
12065,Jefferson,FL,AGRICULTURAL,2847,0.1,0.0
13137,Habersham,GA,AGRICULTURAL,2431,0.1,0.0
48481,Wharton,TX,AGRICULTURAL,5369,0.1,0.1
46033,Custer,SD,AGRICULTURAL,3856,0.1,0.0
45013,Beaufort,SC,AGRICULTURAL,4619,0.1,0.1
29139,Montgomery,MO,AGRICULTURAL,4316,0.1,0.0
06017,El Dorado,CA,AGRICULTURAL,7479,0.1,0.1
20045,Douglas,KS,AGRICULTURAL,7918,0.1,0.1
39135,Preble,OH,AGRICULTURAL,5712,0.1,0.1
27067,Kandiyohi,MN,AGRICULTURAL,6046,0.1,0.1
20017,Chase,KS,AGRICULTURAL,5141,0.1,0.1
29149,Oregon,MO,AGRICULTURAL,3166,0.1,0.0
29003,Andrew,MO,AGRICULTURAL,4228,0.1,0.0
48279,Lamb,TX,AGRICULTURAL,7266,0.1,0.1
12089,Nassau,FL,AGRICULTURAL,2968,0.1,0.0
17183,Vermilion,IL,AGRICULTURAL,6163,0.1,0.1
34025,Monmouth,NJ,AGRICULTURAL,6168,0.1,0.1
39165,Warren,OH,AGRICULTURAL,3838,0.1,0.0
39053,Gallia,OH,AGRICULTURAL,3600,0.1,0.0
45061,Lee,SC,AGRICULTURAL,3928,0.1,0.0
23005,Cumberland,ME,AGRICULTURAL,4441,0.1,0.1
26085,Lake,MI,AGRICULTURAL,8190,0.1,0.1
41003,Benton,OR,AGRICULTURAL,2179,0.1,0.0
48173,Glasscock,TX,AGRICULTURAL,3034,0.1,0.0
48239,Jackson,TX,AGRICULTURAL,3572,0.1,0.0
30095,Stillwater,MT,AGRICULTURAL,5950,0.1,0.1
19155,Pottawattamie,IA,AGRICULTURAL,3173,0.1,0.0
31043,Dakota,NE,AGRICULTURAL,7222,0.1,0.1
37083,Halifax,NC,AGRICULTURAL,3244,0.1,0.0
30063,Missoula,MT,AGRICULTURAL,2797,0.1,0.0
48119,Delta,TX,AGRICULTURAL,4727,0.1,0.0
39161,Van Wert,OH,AGRICULTURAL,6542,0.1,0.1
48373,Polk,TX,AGRICULTURAL,2718,0.1,0.0
05105,Perry,AR,AGRICULTURAL,2191,0.1,0.0
05051,Garland,AR,AGRICULTURAL,2552,0.1,0.0
08035,Douglas,CO,AGRICULTURAL,5915,0.1,0.1
45017,Calhoun,SC,AGRICULTURAL,3522,0.1,0.0
34021,Mercer,NJ,AGRICULTURAL,4973,0.1,0.1
48215,Hidalgo,TX,AGRICULTURAL,4066,0.1,0.0
40119,Payne,OK,AGRICULTURAL,4039,0.1,0.0
05057,Hempstead,AR,AGRICULTURAL,2178,0.1,0.0
21079,Garrard,KY,AGRICULTURAL,5318,0.1,0.1
29035,Carter,MO,AGRICULTURAL,3886,0.1,0.0
34041,Warren,NJ,AGRICULTURAL,1955,0.1,0.0
20019,Chautauqua,KS,AGRICULTURAL,6787,0.1,0.1
29181,Ripley,MO,AGRICULTURAL,2282,0.1,0.0
19099,Jasper,IA,AGRICULTURAL,2914,0.1,0.0
39075,Holmes,OH,AGRICULTURAL,2891,0.0,0.0
40121,Pittsburg,OK,AGRICULTURAL,4035,0.0,0.0
06099,Stanislaus,CA,AGRICULTURAL,15661,0.0,0.0
48049,Brown,TX,AGRICULTURAL,5781,0.0,0.0
30029,Flathead,MT,AGRICULTURAL,3235,0.0,0.0
31119,Madison,NE,AGRICULTURAL,7302,0.0,0.0
48365,Panola,TX,AGRICULTURAL,1877,0.0,0.0
26045,Eaton,MI,AGRICULTURAL,8179,0.0,0.0
06023,Humboldt,CA,AGRICULTURAL,15794,0.0,0.0
05069,Jefferson,AR,AGRICULTURAL,2599,0.0,0.0
55065,Lafayette,WI,AGRICULTURAL,4722,0.0,0.0
18145,Shelby,IN,AGRICULTURAL,5598,0.0,0.0
12133,Washington,FL,AGRICULTURAL,3022,0.0,0.0
17059,Gallatin,IL,AGRICULTURAL,3711,0.0,0.0
18069,Huntington,IN,AGRICULTURAL,5857,0.0,0.0
42047,Elk,PA,AGRICULTURAL,6284,0.0,0.0
20113,McPherson,KS,AGRICULTURAL,8155,0.0,0.0
29075,Gentry,MO,AGRICULTURAL,4541,0.0,0.0
48303,Lubbock,TX,AGRICULTURAL,4835,0.0,0.0
39171,Williams,OH,AGRICULTURAL,5470,0.0,0.0
08083,Montezuma,CO,AGRICULTURAL,2829,0.0,0.0
29029,Camden,MO,AGRICULTURAL,3801,0.0,0.0
08067,La Plata,CO,AGRICULTURAL,2007,0.0,0.0
48057,Calhoun,TX,AGRICULTURAL,5249,0.0,0.0
48179,Gray,TX,AGRICULTURAL,7503,0.0,0.0
29187,St. Francois,MO,AGRICULTURAL,3550,0.0,0.0
42079,Luzerne,PA,AGRICULTURAL,3565,0.0,0.0
17035,Cumberland,IL,AGRICULTURAL,4026,0.0,0.0
37085,Harnett,NC,AGRICULTURAL,4292,0.0,0.0
24037,St. Mary's,MD,AGRICULTURAL,4015,0.0,0.0
05143,Washington,AR,AGRICULTURAL,2925,0.0,0.0
39067,Harrison,OH,AGRICULTURAL,4466,0.0,0.0
51137,Orange,VA,AGRICULTURAL,4069,0.0,0.0
17127,Massac,IL,AGRICULTURAL,3004,0.0,0.0
13167,Johnson,GA,AGRICULTURAL,2689,0.0,0.0
26059,Hillsdale,MI,AGRICULTURAL,7756,0.0,0.0
06089,Shasta,CA,AGRICULTURAL,7597,0.0,0.0
08103,Rio Blanco,CO,AGRICULTURAL,6359,0.0,0.0
20111,Lyon,KS,AGRICULTURAL,7030,0.0,0.0
42075,Lebanon,PA,AGRICULTURAL,3794,0.0,0.0
20153,Rawlins,KS,AGRICULTURAL,4640,0.0,0.0
12023,Columbia,FL,AGRICULTURAL,2734,0.0,0.0
48395,Robertson,TX,AGRICULTURAL,4038,0.0,0.0
12086,Miami-Dade,FL,AGRICULTURAL,2505,0.0,0.0
19183,Washington,IA,AGRICULTURAL,4798,0.0,0.0
48085,Collin,TX,AGRICULTURAL,5912,0.0,0.0
48441,Taylor,TX,AGRICULTURAL,7213,0.0,0.0
05087,Madison,AR,AGRICULTURAL,4101,0.0,0.0
20007,Barber,KS,AGRICULTURAL,5284,0.0,0.0
06069,San Benito,CA,AGRICULTURAL,3990,0.0,0.0
48147,Fannin,TX,AGRICULTURAL,6088,0.0,0.0
56013,Fremont,WY,AGRICULTURAL,3067,0.0,0.0
05111,Poinsett,AR,AGRICULTURAL,5006,0.0,0.0
31081,Hamilton,NE,AGRICULTURAL,6854,0.0,0.0
37191,Wayne,NC,AGRICULTURAL,5255,0.0,0.0
48459,Upshur,TX,AGRICULTURAL,3773,0.0,0.0
16011,Bingham,ID,AGRICULTURAL,4588,0.0,0.0
06115,Yuba,CA,AGRICULTURAL,15654,0.0,0.0
20161,Riley,KS,AGRICULTURAL,7714,0.0,0.0
19077,Guthrie,IA,AGRICULTURAL,2794,0.0,0.0
19075,Grundy,IA,AGRICULTURAL,3002,0.0,0.0
48357,Ochiltree,TX,AGRICULTURAL,7337,0.0,0.0
40081,Lincoln,OK,AGRICULTURAL,3872,0.0,0.0
20055,Finney,KS,AGRICULTURAL,7291,0.0,0.0
48427,Starr,TX,AGRICULTURAL,5649,0.0,0.0
56023,Lincoln,WY,AGRICULTURAL,2237,0.0,0.0
48223,Hopkins,TX,AGRICULTURAL,5163,0.0,0.0
19167,Sioux,IA,AGRICULTURAL,3052,0.0,0.0
06097,Sonoma,CA,AGRICULTURAL,8650,0.0,0.0
30049,Lewis and Clark,MT,AGRICULTURAL,5006,0.0,0.0
48151,Fisher,TX,AGRICULTURAL,5744,0.0,0.0
30087,Rosebud,MT,AGRICULTURAL,7180,0.0,0.0
46087,McCook,SD,AGRICULTURAL,6396,0.0,0.0
08077,Mesa,CO,AGRICULTURAL,3710,0.0,0.0
55105,Rock,WI,AGRICULTURAL,6735,0.0,0.0
27143,Sibley,MN,AGRICULTURAL,7939,0.0,0.0
17041,Douglas,IL,AGRICULTURAL,4089,0.0,0.0
06011,Colusa,CA,AGRICULTURAL,18774,0.0,0.0
17097,Lake,IL,AGRICULTURAL,4557,0.0,0.0
16053,Jerome,ID,AGRICULTURAL,3872,0.0,0.0
