fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
48157,Fort Bend,TX,AGRICULTURAL,3730,0.3,0.0
30017,Custer,MT,AGRICULTURAL,5747,0.3,0.3
36009,Cattaraugus,NY,AGRICULTURAL,5160,0.3,0.2
30077,Powell,MT,AGRICULTURAL,4215,0.3,0.0
54025,Greenbrier,WV,AGRICULTURAL,4748,0.3,0.2
17123,Marshall,IL,AGRICULTURAL,4243,0.3,0.0
55061,Kewaunee,WI,AGRICULTURAL,3525,0.3,0.0
39109,Miami,OH,AGRICULTURAL,4045,0.3,0.0
30055,McCone,MT,AGRICULTURAL,7165,0.3,0.3
48183,Gregg,TX,AGRICULTURAL,2537,0.3,0.0
48039,Brazoria,TX,AGRICULTURAL,3346,0.3,0.0
30031,Gallatin,MT,AGRICULTURAL,7014,0.3,0.2
39169,Wayne,OH,AGRICULTURAL,4367,0.3,0.0
18103,Miami,IN,AGRICULTURAL,4509,0.3,0.3
16019,Bonneville,ID,AGRICULTURAL,3958,0.3,0.0
19157,Poweshiek,IA,AGRICULTURAL,2813,0.3,0.0
48221,Hood,TX,AGRICULTURAL,4674,0.3,0.0
30047,Lake,MT,AGRICULTURAL,4045,0.3,0.0
16087,Washington,ID,AGRICULTURAL,2451,0.3,0.0
29141,Morgan,MO,AGRICULTURAL,3557,0.3,0.0
29159,Pettis,MO,AGRICULTURAL,3867,0.3,0.0
48281,Lampasas,TX,AGRICULTURAL,2765,0.3,0.0
42071,Lancaster,PA,AGRICULTURAL,3358,0.3,0.0
18063,Hendricks,IN,AGRICULTURAL,5197,0.3,0.3
36019,Clinton,NY,AGRICULTURAL,3569,0.3,0.0
42021,Cambria,PA,AGRICULTURAL,1363,0.3,0.0
42115,Susquehanna,PA,AGRICULTURAL,156,0.3,0.0
20005,Atchison,KS,AGRICULTURAL,5961,0.3,0.3
36121,Wyoming,NY,AGRICULTURAL,4798,0.3,0.3
24015,Cecil,MD,AGRICULTURAL,4074,0.3,0.2
20205,Wilson,KS,AGRICULTURAL,5169,0.3,0.3
34033,Salem,NJ,AGRICULTURAL,5667,0.3,0.3
36039,Greene,NY,AGRICULTURAL,3168,0.3,0.0
36051,Livingston,NY,AGRICULTURAL,6095,0.3,0.3
42063,Indiana,PA,AGRICULTURAL,3154,0.3,0.0
20191,Sumner,KS,AGRICULTURAL,4749,0.3,0.3
48137,Edwards,TX,AGRICULTURAL,8947,0.3,0.3
46083,Lincoln,SD,AGRICULTURAL,5054,0.3,0.3
39007,Ashtabula,OH,AGRICULTURAL,4937,0.3,0.2
29063,DeKalb,MO,AGRICULTURAL,4402,0.3,0.1
01083,Limestone,AL,AGRICULTURAL,3699,0.3,0.0
27129,Renville,MN,AGRICULTURAL,7347,0.3,0.3
48099,Coryell,TX,AGRICULTURAL,3675,0.3,0.0
30013,Cascade,MT,AGRICULTURAL,7071,0.3,0.3
24021,Frederick,MD,AGRICULTURAL,4527,0.3,0.1
55101,Racine,WI,AGRICULTURAL,3275,0.3,0.0
39139,Richland,OH,AGRICULTURAL,3575,0.3,0.0
21027,Breckinridge,KY,AGRICULTURAL,2837,0.3,0.0
18167,Vigo,IN,AGRICULTURAL,4350,0.3,0.0
30001,Beaverhead,MT,AGRICULTURAL,7983,0.3,0.3
18161,Union,IN,AGRICULTURAL,5191,0.3,0.3
41017,Deschutes,OR,AGRICULTURAL,1648,0.3,0.0
17175,Stark,IL,AGRICULTURAL,3761,0.3,0.0
29103,Knox,MO,AGRICULTURAL,4346,0.3,0.2
20159,Rice,KS,AGRICULTURAL,7767,0.3,0.3
55097,Portage,WI,AGRICULTURAL,5069,0.3,0.1
30003,Big Horn,MT,AGRICULTURAL,2065,0.3,0.0
55085,Oneida,WI,AGRICULTURAL,3841,0.3,0.0
29207,Stoddard,MO,AGRICULTURAL,3709,0.3,0.0
08029,Delta,CO,AGRICULTURAL,1270,0.3,0.0
30019,Daniels,MT,AGRICULTURAL,5154,0.3,0.3
01049,DeKalb,AL,AGRICULTURAL,3859,0.2,0.0
42113,Sullivan,PA,AGRICULTURAL,3449,0.2,0.0
27167,Wilkin,MN,AGRICULTURAL,6352,0.2,0.2
18043,Floyd,IN,AGRICULTURAL,5389,0.2,0.2
45075,Orangeburg,SC,AGRICULTURAL,3047,0.2,0.0
30083,Richland,MT,AGRICULTURAL,4697,0.2,0.2
30069,Petroleum,MT,AGRICULTURAL,5742,0.2,0.2
18143,Scott,IN,AGRICULTURAL,4607,0.2,0.2
20139,Osage,KS,AGRICULTURAL,6428,0.2,0.2
29229,Wright,MO,AGRICULTURAL,2679,0.2,0.0
48337,Montague,TX,AGRICULTURAL,3642,0.2,0.0
18125,Pike,IN,AGRICULTURAL,4232,0.2,0.0
12033,Escambia,FL,AGRICULTURAL,2542,0.2,0.0
36099,Seneca,NY,AGRICULTURAL,5062,0.2,0.2
36117,Wayne,NY,AGRICULTURAL,4116,0.2,0.0
17163,St. Clair,IL,AGRICULTURAL,2900,0.2,0.0
39061,Hamilton,OH,AGRICULTURAL,3857,0.2,0.0
29049,Clinton,MO,AGRICULTURAL,6384,0.2,0.1
29027,Callaway,MO,AGRICULTURAL,3906,0.2,0.0
31121,Merrick,NE,AGRICULTURAL,5502,0.2,0.2
36105,Sullivan,NY,AGRICULTURAL,5042,0.2,0.2
27113,Pennington,MN,AGRICULTURAL,7181,0.2,0.2
20037,Crawford,KS,AGRICULTURAL,5234,0.2,0.2
39141,Ross,OH,AGRICULTURAL,4706,0.2,0.0
36057,Montgomery,NY,AGRICULTURAL,2631,0.2,0.0
38025,Dunn,ND,AGRICULTURAL,6493,0.2,0.2
21137,Lincoln,KY,AGRICULTURAL,4639,0.2,0.2
19135,Monroe,IA,AGRICULTURAL,2704,0.2,0.0
05063,Independence,AR,AGRICULTURAL,2893,0.2,0.0
20155,Reno,KS,AGRICULTURAL,5801,0.2,0.2
39009,Athens,OH,AGRICULTURAL,2060,0.2,0.0
27007,Beltrami,MN,AGRICULTURAL,5827,0.2,0.2
27151,Swift,MN,AGRICULTURAL,7518,0.2,0.2
21219,Todd,KY,AGRICULTURAL,3746,0.2,0.0
29161,Phelps,MO,AGRICULTURAL,4427,0.2,0.2
37051,Cumberland,NC,AGRICULTURAL,3364,0.2,0.0
19117,Lucas,IA,AGRICULTURAL,2799,0.2,0.0
48123,DeWitt,TX,AGRICULTURAL,3284,0.2,0.1
20077,Harper,KS,AGRICULTURAL,4818,0.2,0.2
13177,Lee,GA,AGRICULTURAL,1707,0.2,0.0
48143,Erath,TX,AGRICULTURAL,6018,0.2,0.2
04003,Cochise,AZ,AGRICULTURAL,4261,0.2,0.0
48347,Nacogdoches,TX,AGRICULTURAL,3310,0.2,0.0
24025,Harford,MD,AGRICULTURAL,3268,0.2,0.0
05139,Union,AR,AGRICULTURAL,1608,0.2,0.0
39175,Wyandot,OH,AGRICULTURAL,5923,0.2,0.2
17161,Rock Island,IL,AGRICULTURAL,510,0.2,0.0
29021,Buchanan,MO,AGRICULTURAL,7417,0.2,0.2
19045,Clinton,IA,AGRICULTURAL,2659,0.2,0.0
39155,Trumbull,OH,AGRICULTURAL,3645,0.2,0.0
48425,Somervell,TX,AGRICULTURAL,4818,0.2,0.2
40145,Wagoner,OK,AGRICULTURAL,3950,0.2,0.0
29047,Clay,MO,AGRICULTURAL,4580,0.2,0.0
06009,Calaveras,CA,AGRICULTURAL,4169,0.2,0.0
24045,Wicomico,MD,AGRICULTURAL,3427,0.2,0.0
42037,Columbia,PA,AGRICULTURAL,4056,0.2,0.0
46051,Grant,SD,AGRICULTURAL,5044,0.2,0.2
19175,Union,IA,AGRICULTURAL,2904,0.2,0.0
46021,Campbell,SD,AGRICULTURAL,4200,0.2,0.0
46093,Meade,SD,AGRICULTURAL,5530,0.2,0.2
31131,Otoe,NE,AGRICULTURAL,6124,0.2,0.2
19165,Shelby,IA,AGRICULTURAL,3412,0.2,0.0
48467,Van Zandt,TX,AGRICULTURAL,3993,0.2,0.0
20147,Phillips,KS,AGRICULTURAL,4701,0.2,0.2
27131,Rice,MN,AGRICULTURAL,4471,0.2,0.2
48203,Harrison,TX,AGRICULTURAL,3066,0.2,0.0
30009,Carbon,MT,AGRICULTURAL,6457,0.2,0.2
39055,Geauga,OH,AGRICULTURAL,4005,0.2,0.0
39159,Union,OH,AGRICULTURAL,4895,0.2,0.2
19103,Johnson,IA,AGRICULTURAL,2349,0.2,0.0
20089,Jewell,KS,AGRICULTURAL,6325,0.2,0.2
31173,Thurston,NE,AGRICULTURAL,6634,0.2,0.2
34005,Burlington,NJ,AGRICULTURAL,5018,0.2,0.1
19161,Sac,IA,AGRICULTURAL,2532,0.2,0.0
51111,Lunenburg,VA,AGRICULTURAL,2845,0.2,0.0
29143,New Madrid,MO,AGRICULTURAL,3434,0.2,0.0
28115,Pontotoc,MS,AGRICULTURAL,2529,0.2,0.0
29043,Christian,MO,AGRICULTURAL,4223,0.2,0.0
04013,Maricopa,AZ,AGRICULTURAL,1862,0.2,0.0
17043,DuPage,IL,AGRICULTURAL,5202,0.2,0.2
45081,Saluda,SC,AGRICULTURAL,3398,0.2,0.0
31143,Polk,NE,AGRICULTURAL,6603,0.2,0.2
29087,Holt,MO,AGRICULTURAL,3945,0.2,0.0
20163,Rooks,KS,AGRICULTURAL,4483,0.2,0.2
29111,Lewis,MO,AGRICULTURAL,4767,0.2,0.2
30081,Ravalli,MT,AGRICULTURAL,5541,0.2,0.1
48075,Childress,TX,AGRICULTURAL,4286,0.2,0.0
40087,McClain,OK,AGRICULTURAL,4140,0.2,0.0
31061,Franklin,NE,AGRICULTURAL,5786,0.2,0.2
20073,Greenwood,KS,AGRICULTURAL,4057,0.2,0.0
37057,Davidson,NC,AGRICULTURAL,2454,0.2,0.0
39021,Champaign,OH,AGRICULTURAL,5338,0.2,0.2
17159,Richland,IL,AGRICULTURAL,3785,0.2,0.0
56039,Teton,WY,AGRICULTURAL,2804,0.2,0.0
36115,Washington,NY,AGRICULTURAL,3973,0.2,0.0
18015,Carroll,IN,AGRICULTURAL,4072,0.2,0.0
48373,Polk,TX,AGRICULTURAL,2293,0.2,0.0
24019,Dorchester,MD,AGRICULTURAL,4634,0.2,0.2
48265,Kerr,TX,AGRICULTURAL,6080,0.2,0.2
39163,Vinton,OH,AGRICULTURAL,3232,0.2,0.0
48163,Frio,TX,AGRICULTURAL,4146,0.2,0.0
45031,Darlington,SC,AGRICULTURAL,2350,0.2,0.0
48241,Jasper,TX,AGRICULTURAL,2154,0.2,0.0
40075,Kiowa,OK,AGRICULTURAL,3282,0.2,0.0
42015,Bradford,PA,AGRICULTURAL,5310,0.2,0.2
39027,Clinton,OH,AGRICULTURAL,4205,0.2,0.0
42073,Lawrence,PA,AGRICULTURAL,4202,0.2,0.0
17055,Franklin,IL,AGRICULTURAL,3250,0.2,0.0
39089,Licking,OH,AGRICULTURAL,4682,0.2,0.2
17083,Jersey,IL,AGRICULTURAL,3049,0.2,0.0
21003,Allen,KY,AGRICULTURAL,5984,0.2,0.2
06067,Sacramento,CA,AGRICULTURAL,12356,0.2,0.2
37165,Scotland,NC,AGRICULTURAL,2447,0.2,0.0
17033,Crawford,IL,AGRICULTURAL,3920,0.2,0.0
08027,Custer,CO,AGRICULTURAL,3262,0.2,0.0
18133,Putnam,IN,AGRICULTURAL,5728,0.2,0.2
08069,Larimer,CO,AGRICULTURAL,1637,0.2,0.0
37171,Surry,NC,AGRICULTURAL,2132,0.2,0.0
21197,Powell,KY,AGRICULTURAL,2671,0.2,0.0
18155,Switzerland,IN,AGRICULTURAL,4061,0.2,0.0
38089,Stark,ND,AGRICULTURAL,5950,0.2,0.2
48257,Kaufman,TX,AGRICULTURAL,6408,0.2,0.2
39103,Medina,OH,AGRICULTURAL,5388,0.2,0.2
12086,Miami-Dade,FL,AGRICULTURAL,2435,0.2,0.0
29221,Washington,MO,AGRICULTURAL,3799,0.2,0.0
45035,Dorchester,SC,AGRICULTURAL,2724,0.2,0.0
27061,Itasca,MN,AGRICULTURAL,5231,0.2,0.2
27015,Brown,MN,AGRICULTURAL,6619,0.2,0.2
27063,Jackson,MN,AGRICULTURAL,8463,0.2,0.2
24005,Baltimore,MD,AGRICULTURAL,4184,0.2,0.0
29077,Greene,MO,AGRICULTURAL,2908,0.2,0.0
18169,Wabash,IN,AGRICULTURAL,5626,0.2,0.2
18073,Jasper,IN,AGRICULTURAL,5531,0.2,0.2
06077,San Joaquin,CA,AGRICULTURAL,13520,0.2,0.2
17111,McHenry,IL,AGRICULTURAL,4553,0.2,0.1
37147,Pitt,NC,AGRICULTURAL,4717,0.2,0.1
39115,Morgan,OH,AGRICULTURAL,3823,0.2,0.0
20001,Allen,KS,AGRICULTURAL,6671,0.2,0.2
06053,Monterey,CA,AGRICULTURAL,10247,0.2,0.2
39019,Carroll,OH,AGRICULTURAL,4419,0.2,0.2
54107,Wood,WV,AGRICULTURAL,2792,0.2,0.0
31123,Morrill,NE,AGRICULTURAL,3079,0.2,0.0
48025,Bee,TX,AGRICULTURAL,4505,0.1,0.1
48217,Hill,TX,AGRICULTURAL,4829,0.1,0.1
45013,Beaufort,SC,AGRICULTURAL,3115,0.1,0.0
48231,Hunt,TX,AGRICULTURAL,5319,0.1,0.1
12127,Volusia,FL,AGRICULTURAL,1516,0.1,0.0
48267,Kimble,TX,AGRICULTURAL,5658,0.1,0.1
27025,Chisago,MN,AGRICULTURAL,6018,0.1,0.1
08107,Routt,CO,AGRICULTURAL,1125,0.1,0.0
06103,Tehama,CA,AGRICULTURAL,14812,0.1,0.1
05097,Montgomery,AR,AGRICULTURAL,1704,0.1,0.0
30029,Flathead,MT,AGRICULTURAL,6278,0.1,0.1
39095,Lucas,OH,AGRICULTURAL,4931,0.1,0.1
42099,Perry,PA,AGRICULTURAL,4542,0.1,0.0
29095,Jackson,MO,AGRICULTURAL,5453,0.1,0.1
56033,Sheridan,WY,AGRICULTURAL,1955,0.1,0.0
29215,Texas,MO,AGRICULTURAL,3809,0.1,0.0
48185,Grimes,TX,AGRICULTURAL,3353,0.1,0.0
48351,Newton,TX,AGRICULTURAL,2277,0.1,0.0
42051,Fayette,PA,AGRICULTURAL,2674,0.1,0.0
31065,Furnas,NE,AGRICULTURAL,4088,0.1,0.0
20011,Bourbon,KS,AGRICULTURAL,4784,0.1,0.1
18115,Ohio,IN,AGRICULTURAL,3040,0.1,0.0
12125,Union,FL,AGRICULTURAL,892,0.1,0.0
36073,Orleans,NY,AGRICULTURAL,4376,0.1,0.1
36025,Delaware,NY,AGRICULTURAL,3054,0.1,0.0
46109,Roberts,SD,AGRICULTURAL,5411,0.1,0.1
12065,Jefferson,FL,AGRICULTURAL,2802,0.1,0.0
21069,Fleming,KY,AGRICULTURAL,3237,0.1,0.0
17167,Sangamon,IL,AGRICULTURAL,6003,0.1,0.1
06031,Kings,CA,AGRICULTURAL,11432,0.1,0.1
06093,Siskiyou,CA,AGRICULTURAL,16988,0.1,0.1
31135,Perkins,NE,AGRICULTURAL,5819,0.1,0.1
27145,Stearns,MN,AGRICULTURAL,6808,0.1,0.1
48145,Falls,TX,AGRICULTURAL,4164,0.1,0.0
04019,Pima,AZ,AGRICULTURAL,4915,0.1,0.1
55043,Grant,WI,AGRICULTURAL,4192,0.1,0.0
06007,Butte,CA,AGRICULTURAL,13003,0.1,0.1
48091,Comal,TX,AGRICULTURAL,4749,0.1,0.1
42001,Adams,PA,AGRICULTURAL,3405,0.1,0.0
05081,Little River,AR,AGRICULTURAL,2351,0.1,0.0
17089,Kane,IL,AGRICULTURAL,3538,0.1,0.0
06017,El Dorado,CA,AGRICULTURAL,7347,0.1,0.1
18069,Huntington,IN,AGRICULTURAL,4313,0.1,0.0
40125,Pottawatomie,OK,AGRICULTURAL,4488,0.1,0.1
18027,Daviess,IN,AGRICULTURAL,4732,0.1,0.1
42009,Bedford,PA,AGRICULTURAL,2703,0.1,0.0
32001,Churchill,NV,AGRICULTURAL,2587,0.1,0.0
48343,Morris,TX,AGRICULTURAL,3132,0.1,0.0
08045,Garfield,CO,AGRICULTURAL,2410,0.1,0.0
24023,Garrett,MD,AGRICULTURAL,7027,0.1,0.1
13071,Colquitt,GA,AGRICULTURAL,4365,0.1,0.1
48073,Cherokee,TX,AGRICULTURAL,3076,0.1,0.0
39079,Jackson,OH,AGRICULTURAL,2601,0.1,0.0
30063,Missoula,MT,AGRICULTURAL,3855,0.1,0.0
04001,Apache,AZ,AGRICULTURAL,4817,0.1,0.1
51047,Culpeper,VA,AGRICULTURAL,1996,0.1,0.0
18033,DeKalb,IN,AGRICULTURAL,4836,0.1,0.1
36067,Onondaga,NY,AGRICULTURAL,5357,0.1,0.1
30089,Sanders,MT,AGRICULTURAL,3367,0.1,0.0
26065,Ingham,MI,AGRICULTURAL,6287,0.1,0.1
17183,Vermilion,IL,AGRICULTURAL,6138,0.1,0.1
20177,Shawnee,KS,AGRICULTURAL,5829,0.1,0.1
38055,McLean,ND,AGRICULTURAL,3842,0.1,0.0
22001,Acadia,LA,AGRICULTURAL,2740,0.1,0.0
48147,Fannin,TX,AGRICULTURAL,6238,0.1,0.1
39153,Summit,OH,AGRICULTURAL,3767,0.1,0.0
45047,Greenwood,SC,AGRICULTURAL,2722,0.1,0.0
42013,Blair,PA,AGRICULTURAL,1142,0.1,0.0
20057,Ford,KS,AGRICULTURAL,6198,0.1,0.1
08067,La Plata,CO,AGRICULTURAL,3592,0.1,0.0
48213,Henderson,TX,AGRICULTURAL,4369,0.1,0.1
19145,Page,IA,AGRICULTURAL,2959,0.1,0.0
17095,Knox,IL,AGRICULTURAL,6040,0.1,0.1
18179,Wells,IN,AGRICULTURAL,5293,0.1,0.1
20045,Douglas,KS,AGRICULTURAL,6996,0.1,0.1
17125,Mason,IL,AGRICULTURAL,4041,0.1,0.0
36001,Albany,NY,AGRICULTURAL,4943,0.1,0.1
13137,Habersham,GA,AGRICULTURAL,1770,0.1,0.0
48481,Wharton,TX,AGRICULTURAL,4568,0.1,0.1
46033,Custer,SD,AGRICULTURAL,3474,0.1,0.0
29139,Montgomery,MO,AGRICULTURAL,3888,0.1,0.0
42107,Schuylkill,PA,AGRICULTURAL,218,0.1,0.0
48215,Hidalgo,TX,AGRICULTURAL,3303,0.1,0.0
39135,Preble,OH,AGRICULTURAL,5145,0.1,0.1
41003,Benton,OR,AGRICULTURAL,1925,0.1,0.0
27067,Kandiyohi,MN,AGRICULTURAL,5447,0.1,0.1
20017,Chase,KS,AGRICULTURAL,4385,0.1,0.1
37085,Harnett,NC,AGRICULTURAL,4316,0.1,0.0
29149,Oregon,MO,AGRICULTURAL,2852,0.1,0.0
48407,San Jacinto,TX,AGRICULTURAL,3117,0.1,0.0
29003,Andrew,MO,AGRICULTURAL,3808,0.1,0.0
48279,Lamb,TX,AGRICULTURAL,6198,0.1,0.1
12089,Nassau,FL,AGRICULTURAL,2674,0.1,0.0
34025,Monmouth,NJ,AGRICULTURAL,5261,0.1,0.1
39165,Warren,OH,AGRICULTURAL,3274,0.1,0.0
29075,Gentry,MO,AGRICULTURAL,3988,0.1,0.0
39053,Gallia,OH,AGRICULTURAL,3243,0.1,0.0
45061,Lee,SC,AGRICULTURAL,3538,0.1,0.0
23005,Cumberland,ME,AGRICULTURAL,4000,0.1,0.0
48459,Upshur,TX,AGRICULTURAL,2640,0.1,0.0
26085,Lake,MI,AGRICULTURAL,7378,0.1,0.1
29109,Lawrence,MO,AGRICULTURAL,5069,0.1,0.1
48173,Glasscock,TX,AGRICULTURAL,2733,0.1,0.0
48239,Jackson,TX,AGRICULTURAL,3218,0.1,0.0
30095,Stillwater,MT,AGRICULTURAL,5360,0.1,0.1
48199,Hardin,TX,AGRICULTURAL,1914,0.1,0.0
19155,Pottawattamie,IA,AGRICULTURAL,2859,0.1,0.0
39171,Williams,OH,AGRICULTURAL,5175,0.1,0.1
31043,Dakota,NE,AGRICULTURAL,6506,0.1,0.1
37083,Halifax,NC,AGRICULTURAL,2923,0.1,0.0
45037,Edgefield,SC,AGRICULTURAL,1564,0.1,0.0
29029,Camden,MO,AGRICULTURAL,3164,0.1,0.0
48119,Delta,TX,AGRICULTURAL,3262,0.1,0.0
18081,Johnson,IN,AGRICULTURAL,4727,0.1,0.0
39161,Van Wert,OH,AGRICULTURAL,5708,0.1,0.1
45041,Florence,SC,AGRICULTURAL,2542,0.1,0.0
36071,Orange,NY,AGRICULTURAL,4095,0.1,0.0
18139,Rush,IN,AGRICULTURAL,5433,0.1,0.1
16017,Bonner,ID,AGRICULTURAL,3259,0.1,0.0
06023,Humboldt,CA,AGRICULTURAL,13945,0.1,0.1
12133,Washington,FL,AGRICULTURAL,2945,0.1,0.0
05059,Hot Spring,AR,AGRICULTURAL,2254,0.1,0.0
05105,Perry,AR,AGRICULTURAL,1974,0.1,0.0
05051,Garland,AR,AGRICULTURAL,2299,0.1,0.0
08035,Douglas,CO,AGRICULTURAL,5328,0.1,0.1
45017,Calhoun,SC,AGRICULTURAL,3173,0.1,0.0
34021,Mercer,NJ,AGRICULTURAL,4242,0.1,0.0
40119,Payne,OK,AGRICULTURAL,3639,0.1,0.0
06089,Shasta,CA,AGRICULTURAL,7621,0.1,0.0
24037,St. Mary's,MD,AGRICULTURAL,5072,0.1,0.0
05057,Hempstead,AR,AGRICULTURAL,1962,0.1,0.0
21079,Garrard,KY,AGRICULTURAL,4790,0.1,0.1
53061,Snohomish,WA,AGRICULTURAL,1469,0.1,0.0
29035,Carter,MO,AGRICULTURAL,3501,0.1,0.0
34041,Warren,NJ,AGRICULTURAL,1667,0.1,0.0
05143,Washington,AR,AGRICULTURAL,2618,0.1,0.0
20019,Chautauqua,KS,AGRICULTURAL,6113,0.1,0.1
29181,Ripley,MO,AGRICULTURAL,2056,0.1,0.0
19099,Jasper,IA,AGRICULTURAL,2625,0.1,0.0
39075,Holmes,OH,AGRICULTURAL,2604,0.0,0.0
40121,Pittsburg,OK,AGRICULTURAL,3634,0.0,0.0
06099,Stanislaus,CA,AGRICULTURAL,14107,0.0,0.0
48049,Brown,TX,AGRICULTURAL,5208,0.0,0.0
26059,Hillsdale,MI,AGRICULTURAL,6996,0.0,0.0
31119,Madison,NE,AGRICULTURAL,6578,0.0,0.0
48365,Panola,TX,AGRICULTURAL,1691,0.0,0.0
26045,Eaton,MI,AGRICULTURAL,7368,0.0,0.0
48013,Atascosa,TX,AGRICULTURAL,1711,0.0,0.0
05069,Jefferson,AR,AGRICULTURAL,2341,0.0,0.0
55065,Lafayette,WI,AGRICULTURAL,4253,0.0,0.0
18145,Shelby,IN,AGRICULTURAL,5043,0.0,0.0
39077,Huron,OH,AGRICULTURAL,4082,0.0,0.0
17059,Gallatin,IL,AGRICULTURAL,3343,0.0,0.0
37191,Wayne,NC,AGRICULTURAL,4646,0.0,0.0
42047,Elk,PA,AGRICULTURAL,5661,0.0,0.0
20113,McPherson,KS,AGRICULTURAL,7347,0.0,0.0
48085,Collin,TX,AGRICULTURAL,4582,0.0,0.0
48303,Lubbock,TX,AGRICULTURAL,4356,0.0,0.0
54053,Mason,WV,AGRICULTURAL,2205,0.0,0.0
51101,King William,VA,AGRICULTURAL,3482,0.0,0.0
08083,Montezuma,CO,AGRICULTURAL,2548,0.0,0.0
19077,Guthrie,IA,AGRICULTURAL,2995,0.0,0.0
48057,Calhoun,TX,AGRICULTURAL,4729,0.0,0.0
48179,Gray,TX,AGRICULTURAL,6399,0.0,0.0
29187,St. Francois,MO,AGRICULTURAL,3198,0.0,0.0
42079,Luzerne,PA,AGRICULTURAL,3211,0.0,0.0
17035,Cumberland,IL,AGRICULTURAL,3626,0.0,0.0
48339,Montgomery,TX,AGRICULTURAL,2359,0.0,0.0
39067,Harrison,OH,AGRICULTURAL,4023,0.0,0.0
51137,Orange,VA,AGRICULTURAL,2991,0.0,0.0
17127,Massac,IL,AGRICULTURAL,2706,0.0,0.0
05079,Lincoln,AR,AGRICULTURAL,3115,0.0,0.0
13167,Johnson,GA,AGRICULTURAL,2423,0.0,0.0
48223,Hopkins,TX,AGRICULTURAL,3075,0.0,0.0
54033,Harrison,WV,AGRICULTURAL,3117,0.0,0.0
08103,Rio Blanco,CO,AGRICULTURAL,5728,0.0,0.0
20111,Lyon,KS,AGRICULTURAL,6333,0.0,0.0
42075,Lebanon,PA,AGRICULTURAL,3417,0.0,0.0
20153,Rawlins,KS,AGRICULTURAL,3958,0.0,0.0
39133,Portage,OH,AGRICULTURAL,3525,0.0,0.0
12023,Columbia,FL,AGRICULTURAL,1788,0.0,0.0
05091,Miller,AR,AGRICULTURAL,2206,0.0,0.0
05029,Conway,AR,AGRICULTURAL,1721,0.0,0.0
29105,Laclede,MO,AGRICULTURAL,4392,0.0,0.0
40081,Lincoln,OK,AGRICULTURAL,4401,0.0,0.0
34037,Sussex,NJ,AGRICULTURAL,4569,0.0,0.0
06097,Sonoma,CA,AGRICULTURAL,7590,0.0,0.0
31081,Hamilton,NE,AGRICULTURAL,6237,0.0,0.0
48395,Robertson,TX,AGRICULTURAL,3637,0.0,0.0
37111,McDowell,NC,AGRICULTURAL,2077,0.0,0.0
17201,Winnebago,IL,AGRICULTURAL,4915,0.0,0.0
19183,Washington,IA,AGRICULTURAL,4322,0.0,0.0
34001,Atlantic,NJ,AGRICULTURAL,4569,0.0,0.0
48315,Marion,TX,AGRICULTURAL,1967,0.0,0.0
24003,Anne Arundel,MD,AGRICULTURAL,2979,0.0,0.0
30043,Jefferson,MT,AGRICULTURAL,4575,0.0,0.0
39105,Meigs,OH,AGRICULTURAL,1847,0.0,0.0
48435,Sutton,TX,AGRICULTURAL,5756,0.0,0.0
34035,Somerset,NJ,AGRICULTURAL,4481,0.0,0.0
19043,Clayton,IA,AGRICULTURAL,1857,0.0,0.0
48441,Taylor,TX,AGRICULTURAL,6498,0.0,0.0
54027,Hampshire,WV,AGRICULTURAL,1886,0.0,0.0
05087,Madison,AR,AGRICULTURAL,3253,0.0,0.0
34023,Middlesex,NJ,AGRICULTURAL,5645,0.0,0.0
06055,Napa,CA,AGRICULTURAL,7760,0.0,0.0
05117,Prairie,AR,AGRICULTURAL,2846,0.0,0.0
47125,Montgomery,TN,AGRICULTURAL,3658,0.0,0.0
20007,Barber,KS,AGRICULTURAL,4760,0.0,0.0
05073,Lafayette,AR,AGRICULTURAL,2201,0.0,0.0
06069,San Benito,CA,AGRICULTURAL,3594,0.0,0.0
09003,Hartford,CT,AGRICULTURAL,4149,0.0,0.0
24031,Montgomery,MD,AGRICULTURAL,4765,0.0,0.0
19167,Sioux,IA,AGRICULTURAL,3170,0.0,0.0
56013,Fremont,WY,AGRICULTURAL,2763,0.0,0.0
05111,Poinsett,AR,AGRICULTURAL,4509,0.0,0.0
17203,Woodford,IL,AGRICULTURAL,4477,0.0,0.0
16011,Bingham,ID,AGRICULTURAL,4133,0.0,0.0
13057,Cherokee,GA,AGRICULTURAL,2646,0.0,0.0
06115,Yuba,CA,AGRICULTURAL,9940,0.0,0.0
37039,Cherokee,NC,AGRICULTURAL,1251,0.0,0.0
20161,Riley,KS,AGRICULTURAL,6949,0.0,0.0
48141,El Paso,TX,AGRICULTURAL,1840,0.0,0.0
19075,Grundy,IA,AGRICULTURAL,2705,0.0,0.0
01117,Shelby,AL,AGRICULTURAL,2477,0.0,0.0
30061,Mineral,MT,AGRICULTURAL,2893,0.0,0.0
08077,Mesa,CO,AGRICULTURAL,3786,0.0,0.0
48357,Ochiltree,TX,AGRICULTURAL,4423,0.0,0.0
20055,Finney,KS,AGRICULTURAL,6568,0.0,0.0
48361,Orange,TX,AGRICULTURAL,2777,0.0,0.0
42121,Venango,PA,AGRICULTURAL,5171,0.0,0.0
48427,Starr,TX,AGRICULTURAL,3758,0.0,0.0
