fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_fom,wind_tp_fom,wind_ep_fom
17077,Jackson,IL,AGRICULTURAL,395,0.4,0.0
08067,La Plata,CO,AGRICULTURAL,112,0.4,0.0
17157,Randolph,IL,AGRICULTURAL,562,0.4,0.0
08041,El Paso,CO,AGRICULTURAL,173,0.4,0.0
40019,Carter,OK,AGRICULTURAL,598,0.4,0.0
37151,Randolph,NC,AGRICULTURAL,330,0.4,0.0
28085,Lincoln,MS,AGRICULTURAL,117,0.4,0.0
29061,Daviess,MO,AGRICULTURAL,921,0.4,0.0
48009,Archer,TX,AGRICULTURAL,682,0.4,0.0
55131,Washington,WI,AGRICULTURAL,802,0.4,0.0
17019,Champaign,IL,AGRICULTURAL,720,0.4,0.0
31109,Lancaster,NE,AGRICULTURAL,1059,0.4,0.4
18145,Shelby,IN,AGRICULTURAL,600,0.4,0.0
17129,Menard,IL,AGRICULTURAL,773,0.4,0.0
51037,Charlotte,VA,AGRICULTURAL,119,0.4,0.0
42043,Dauphin,PA,AGRICULTURAL,2,0.4,0.0
39099,Mahoning,OH,AGRICULTURAL,521,0.4,0.0
46081,Lawrence,SD,AGRICULTURAL,789,0.4,0.0
55067,Langlade,WI,AGRICULTURAL,386,0.4,0.0
17141,Ogle,IL,AGRICULTURAL,833,0.4,0.0
55121,Trempealeau,WI,AGRICULTURAL,263,0.4,0.0
55141,Wood,WI,AGRICULTURAL,627,0.4,0.0
51117,Mecklenburg,VA,AGRICULTURAL,176,0.4,0.0
13079,Crawford,GA,AGRICULTURAL,89,0.4,0.0
18097,Marion,IN,AGRICULTURAL,685,0.4,0.0
31043,Dakota,NE,AGRICULTURAL,1264,0.4,0.4
55139,Winnebago,WI,AGRICULTURAL,883,0.4,0.0
48495,Winkler,TX,AGRICULTURAL,44,0.4,0.0
21083,Graves,KY,AGRICULTURAL,598,0.4,0.0
27141,Sherburne,MN,AGRICULTURAL,494,0.4,0.0
30083,Richland,MT,AGRICULTURAL,36,0.4,0.0
30069,Petroleum,MT,AGRICULTURAL,568,0.4,0.0
55119,Taylor,WI,AGRICULTURAL,620,0.4,0.0
30013,Cascade,MT,AGRICULTURAL,701,0.4,0.0
25027,Worcester,MA,AGRICULTURAL,333,0.4,0.0
42133,York,PA,AGRICULTURAL,56,0.4,0.0
29155,Pemiscot,MO,AGRICULTURAL,612,0.4,0.0
56029,Park,WY,AGRICULTURAL,143,0.4,0.0
42097,Northumberland,PA,AGRICULTURAL,62,0.4,0.0
20113,McPherson,KS,AGRICULTURAL,1086,0.4,0.4
55123,Vernon,WI,AGRICULTURAL,440,0.4,0.0
55001,Adams,WI,AGRICULTURAL,620,0.4,0.0
20149,Pottawatomie,KS,AGRICULTURAL,633,0.4,0.0
17041,Douglas,IL,AGRICULTURAL,753,0.4,0.0
55047,Green Lake,WI,AGRICULTURAL,724,0.4,0.0
51095,James City,VA,AGRICULTURAL,311,0.4,0.0
26141,Presque Isle,MI,AGRICULTURAL,1139,0.4,0.4
39073,Hocking,OH,AGRICULTURAL,539,0.4,0.0
55031,Douglas,WI,AGRICULTURAL,279,0.4,0.0
21143,Lyon,KY,AGRICULTURAL,337,0.4,0.0
17057,Fulton,IL,AGRICULTURAL,815,0.3,0.0
20051,Ellis,KS,AGRICULTURAL,683,0.3,0.0
34015,Gloucester,NJ,AGRICULTURAL,335,0.3,0.0
28009,Benton,MS,AGRICULTURAL,65,0.3,0.0
48139,Ellis,TX,AGRICULTURAL,782,0.3,0.0
29135,Moniteau,MO,AGRICULTURAL,707,0.3,0.0
55105,Rock,WI,AGRICULTURAL,600,0.3,0.0
39149,Shelby,OH,AGRICULTURAL,726,0.3,0.0
22119,Webster,LA,AGRICULTURAL,56,0.3,0.0
55049,Iowa,WI,AGRICULTURAL,656,0.3,0.0
05143,Washington,AR,AGRICULTURAL,472,0.3,0.0
28161,Yalobusha,MS,AGRICULTURAL,457,0.3,0.0
36123,Yates,NY,AGRICULTURAL,277,0.3,0.0
22041,Franklin,LA,AGRICULTURAL,350,0.3,0.0
08043,Fremont,CO,AGRICULTURAL,62,0.3,0.0
21157,Marshall,KY,AGRICULTURAL,659,0.3,0.0
31075,Grant,NE,AGRICULTURAL,954,0.3,0.0
26073,Isabella,MI,AGRICULTURAL,697,0.3,0.0
26093,Livingston,MI,AGRICULTURAL,879,0.3,0.0
26071,Iron,MI,AGRICULTURAL,558,0.3,0.0
36055,Monroe,NY,AGRICULTURAL,288,0.3,0.0
26039,Crawford,MI,AGRICULTURAL,737,0.3,0.0
21227,Warren,KY,AGRICULTURAL,212,0.3,0.0
29001,Adair,MO,AGRICULTURAL,876,0.3,0.0
26033,Chippewa,MI,AGRICULTURAL,523,0.3,0.0
29053,Cooper,MO,AGRICULTURAL,806,0.3,0.0
21183,Ohio,KY,AGRICULTURAL,306,0.3,0.0
48151,Fisher,TX,AGRICULTURAL,213,0.3,0.0
47033,Crockett,TN,AGRICULTURAL,607,0.3,0.0
17061,Greene,IL,AGRICULTURAL,478,0.3,0.0
39017,Butler,OH,AGRICULTURAL,308,0.3,0.0
18119,Owen,IN,AGRICULTURAL,845,0.3,0.0
12105,Polk,FL,AGRICULTURAL,177,0.3,0.0
49027,Millard,UT,AGRICULTURAL,300,0.3,0.0
26025,Calhoun,MI,AGRICULTURAL,776,0.3,0.0
55103,Richland,WI,AGRICULTURAL,567,0.3,0.0
48091,Comal,TX,AGRICULTURAL,424,0.3,0.0
29157,Perry,MO,AGRICULTURAL,698,0.3,0.0
39127,Perry,OH,AGRICULTURAL,351,0.3,0.0
39123,Ottawa,OH,AGRICULTURAL,700,0.3,0.0
51800,Suffolk,VA,AGRICULTURAL,328,0.3,0.0
48021,Bastrop,TX,AGRICULTURAL,133,0.3,0.0
37017,Bladen,NC,AGRICULTURAL,450,0.3,0.0
40001,Adair,OK,AGRICULTURAL,968,0.3,0.0
39059,Guernsey,OH,AGRICULTURAL,305,0.3,0.0
17155,Putnam,IL,AGRICULTURAL,682,0.3,0.0
38079,Rolette,ND,AGRICULTURAL,539,0.3,0.0
40107,Okfuskee,OK,AGRICULTURAL,734,0.3,0.0
48121,Denton,TX,AGRICULTURAL,563,0.3,0.0
39107,Mercer,OH,AGRICULTURAL,823,0.3,0.0
26041,Delta,MI,AGRICULTURAL,504,0.3,0.0
29197,Schuyler,MO,AGRICULTURAL,823,0.3,0.0
39117,Morrow,OH,AGRICULTURAL,537,0.3,0.0
48477,Washington,TX,AGRICULTURAL,454,0.3,0.0
40035,Craig,OK,AGRICULTURAL,811,0.3,0.0
48189,Hale,TX,AGRICULTURAL,572,0.3,0.0
39083,Knox,OH,AGRICULTURAL,467,0.3,0.0
40095,Marshall,OK,AGRICULTURAL,610,0.3,0.0
48179,Gray,TX,AGRICULTURAL,886,0.3,0.0
29089,Howard,MO,AGRICULTURAL,892,0.3,0.0
27045,Fillmore,MN,AGRICULTURAL,703,0.3,0.0
56045,Weston,WY,AGRICULTURAL,402,0.3,0.0
27041,Douglas,MN,AGRICULTURAL,724,0.3,0.0
29025,Caldwell,MO,AGRICULTURAL,848,0.3,0.0
48481,Wharton,TX,AGRICULTURAL,214,0.3,0.0
39153,Summit,OH,AGRICULTURAL,423,0.3,0.0
40089,McCurtain,OK,AGRICULTURAL,87,0.3,0.0
40005,Atoka,OK,AGRICULTURAL,495,0.3,0.0
40063,Hughes,OK,AGRICULTURAL,542,0.3,0.0
40065,Jackson,OK,AGRICULTURAL,543,0.3,0.0
27001,Aitkin,MN,AGRICULTURAL,413,0.3,0.0
45055,Kershaw,SC,AGRICULTURAL,103,0.3,0.0
27109,Olmsted,MN,AGRICULTURAL,737,0.3,0.0
48059,Callahan,TX,AGRICULTURAL,640,0.3,0.0
42053,Forest,PA,AGRICULTURAL,338,0.3,0.0
39003,Allen,OH,AGRICULTURAL,1060,0.3,0.3
48433,Stonewall,TX,AGRICULTURAL,271,0.3,0.0
29186,Ste. Genevieve,MO,AGRICULTURAL,351,0.3,0.0
19027,Carroll,IA,AGRICULTURAL,751,0.3,0.0
47183,Weakley,TN,AGRICULTURAL,504,0.3,0.0
39109,Miami,OH,AGRICULTURAL,680,0.3,0.0
30031,Gallatin,MT,AGRICULTURAL,405,0.3,0.0
17127,Massac,IL,AGRICULTURAL,323,0.3,0.0
29177,Ray,MO,AGRICULTURAL,585,0.3,0.0
46057,Hamlin,SD,AGRICULTURAL,635,0.3,0.0
18003,Allen,IN,AGRICULTURAL,709,0.3,0.0
48175,Goliad,TX,AGRICULTURAL,224,0.2,0.0
48271,Kinney,TX,AGRICULTURAL,146,0.2,0.0
19057,Des Moines,IA,AGRICULTURAL,614,0.2,0.0
39015,Brown,OH,AGRICULTURAL,399,0.2,0.0
51143,Pittsylvania,VA,AGRICULTURAL,65,0.2,0.0
26147,St. Clair,MI,AGRICULTURAL,582,0.2,0.0
21207,Russell,KY,AGRICULTURAL,134,0.2,0.0
27065,Kanabec,MN,AGRICULTURAL,530,0.2,0.0
47189,Wilson,TN,AGRICULTURAL,119,0.2,0.0
35047,San Miguel,NM,AGRICULTURAL,638,0.2,0.0
37035,Catawba,NC,AGRICULTURAL,110,0.2,0.0
48365,Panola,TX,AGRICULTURAL,289,0.2,0.0
48363,Palo Pinto,TX,AGRICULTURAL,354,0.2,0.0
19049,Dallas,IA,AGRICULTURAL,687,0.2,0.0
48405,San Augustine,TX,AGRICULTURAL,333,0.2,0.0
37157,Rockingham,NC,AGRICULTURAL,287,0.2,0.0
55009,Brown,WI,AGRICULTURAL,727,0.2,0.0
53067,Thurston,WA,AGRICULTURAL,116,0.2,0.0
48395,Robertson,TX,AGRICULTURAL,312,0.2,0.0
20205,Wilson,KS,AGRICULTURAL,731,0.2,0.0
28107,Panola,MS,AGRICULTURAL,200,0.2,0.0
48065,Carson,TX,AGRICULTURAL,818,0.2,0.0
21225,Union,KY,AGRICULTURAL,629,0.2,0.0
20191,Sumner,KS,AGRICULTURAL,683,0.2,0.0
55117,Sheboygan,WI,AGRICULTURAL,1077,0.2,0.2
48129,Donley,TX,AGRICULTURAL,470,0.2,0.0
47003,Bedford,TN,AGRICULTURAL,46,0.2,0.0
19189,Winnebago,IA,AGRICULTURAL,793,0.2,0.0
51197,Wythe,VA,AGRICULTURAL,250,0.2,0.0
31053,Dodge,NE,AGRICULTURAL,976,0.2,0.0
48349,Navarro,TX,AGRICULTURAL,634,0.2,0.0
19001,Adair,IA,AGRICULTURAL,984,0.2,0.0
51127,New Kent,VA,AGRICULTURAL,348,0.2,0.0
48453,Travis,TX,AGRICULTURAL,319,0.2,0.0
51007,Amelia,VA,AGRICULTURAL,307,0.2,0.0
51181,Surry,VA,AGRICULTURAL,317,0.2,0.0
51031,Campbell,VA,AGRICULTURAL,45,0.2,0.0
37085,Harnett,NC,AGRICULTURAL,285,0.2,0.0
18143,Scott,IN,AGRICULTURAL,312,0.2,0.0
48187,Guadalupe,TX,AGRICULTURAL,134,0.2,0.0
48473,Waller,TX,AGRICULTURAL,244,0.2,0.0
48227,Howard,TX,AGRICULTURAL,116,0.2,0.0
47079,Henry,TN,AGRICULTURAL,620,0.2,0.0
45031,Darlington,SC,AGRICULTURAL,332,0.2,0.0
48455,Trinity,TX,AGRICULTURAL,76,0.2,0.0
48343,Morris,TX,AGRICULTURAL,313,0.2,0.0
49053,Washington,UT,AGRICULTURAL,433,0.2,0.0
29071,Franklin,MO,AGRICULTURAL,580,0.2,0.0
45029,Colleton,SC,AGRICULTURAL,146,0.2,0.0
51187,Warren,VA,AGRICULTURAL,532,0.2,0.0
48297,Live Oak,TX,AGRICULTURAL,147,0.2,0.0
20037,Crawford,KS,AGRICULTURAL,980,0.2,0.0
21029,Bullitt,KY,AGRICULTURAL,511,0.2,0.0
18093,Lawrence,IN,AGRICULTURAL,736,0.2,0.0
10005,Sussex,DE,AGRICULTURAL,427,0.2,0.0
26115,Monroe,MI,AGRICULTURAL,529,0.2,0.0
18037,Dubois,IN,AGRICULTURAL,351,0.2,0.0
29185,St. Clair,MO,AGRICULTURAL,725,0.2,0.0
37065,Edgecombe,NC,AGRICULTURAL,492,0.2,0.0
18047,Franklin,IN,AGRICULTURAL,507,0.2,0.0
29051,Cole,MO,AGRICULTURAL,721,0.2,0.0
51011,Appomattox,VA,AGRICULTURAL,288,0.2,0.0
20077,Harper,KS,AGRICULTURAL,666,0.2,0.0
05093,Mississippi,AR,AGRICULTURAL,837,0.2,0.0
37125,Moore,NC,AGRICULTURAL,212,0.2,0.0
05075,Lawrence,AR,AGRICULTURAL,495,0.2,0.0
39063,Hancock,OH,AGRICULTURAL,827,0.2,0.0
48019,Bandera,TX,AGRICULTURAL,157,0.2,0.0
39139,Richland,OH,AGRICULTURAL,591,0.2,0.0
27093,Meeker,MN,AGRICULTURAL,929,0.2,0.0
48239,Jackson,TX,AGRICULTURAL,188,0.2,0.0
42021,Cambria,PA,AGRICULTURAL,1122,0.2,0.2
21171,Monroe,KY,AGRICULTURAL,163,0.2,0.0
45067,Marion,SC,AGRICULTURAL,330,0.2,0.0
48067,Cass,TX,AGRICULTURAL,155,0.2,0.0
05013,Calhoun,AR,AGRICULTURAL,249,0.2,0.0
29083,Henry,MO,AGRICULTURAL,639,0.1,0.0
21145,McCracken,KY,AGRICULTURAL,345,0.1,0.0
31163,Sherman,NE,AGRICULTURAL,511,0.1,0.0
05003,Ashley,AR,AGRICULTURAL,273,0.1,0.0
48029,Bexar,TX,AGRICULTURAL,389,0.1,0.0
31185,York,NE,AGRICULTURAL,792,0.1,0.0
48249,Jim Wells,TX,AGRICULTURAL,338,0.1,0.0
31071,Garfield,NE,AGRICULTURAL,851,0.1,0.0
39133,Portage,OH,AGRICULTURAL,522,0.1,0.0
31023,Butler,NE,AGRICULTURAL,789,0.1,0.0
22077,Pointe Coupee,LA,AGRICULTURAL,109,0.1,0.0
06019,Fresno,CA,AGRICULTURAL,514,0.1,0.0
31067,Gage,NE,AGRICULTURAL,850,0.1,0.0
48163,Frio,TX,AGRICULTURAL,155,0.1,0.0
39027,Clinton,OH,AGRICULTURAL,586,0.1,0.0
31097,Johnson,NE,AGRICULTURAL,672,0.1,0.0
19025,Calhoun,IA,AGRICULTURAL,957,0.1,0.0
31159,Seward,NE,AGRICULTURAL,772,0.1,0.0
47177,Warren,TN,AGRICULTURAL,304,0.1,0.0
29009,Barry,MO,AGRICULTURAL,900,0.1,0.0
26121,Muskegon,MI,AGRICULTURAL,595,0.1,0.0
31007,Banner,NE,AGRICULTURAL,606,0.1,0.0
36009,Cattaraugus,NY,AGRICULTURAL,511,0.1,0.0
48197,Hardeman,TX,AGRICULTURAL,407,0.1,0.0
29039,Cedar,MO,AGRICULTURAL,964,0.1,0.0
05133,Sevier,AR,AGRICULTURAL,111,0.1,0.0
39033,Crawford,OH,AGRICULTURAL,777,0.1,0.0
42123,Warren,PA,AGRICULTURAL,622,0.1,0.0
17123,Marshall,IL,AGRICULTURAL,963,0.1,0.0
48439,Tarrant,TX,AGRICULTURAL,583,0.1,0.0
08071,Las Animas,CO,AGRICULTURAL,1259,0.1,0.1
51029,Buckingham,VA,AGRICULTURAL,11,0.1,0.0
18073,Jasper,IN,AGRICULTURAL,759,0.1,0.0
42115,Susquehanna,PA,AGRICULTURAL,503,0.1,0.0
39155,Trumbull,OH,AGRICULTURAL,228,0.1,0.0
40057,Harmon,OK,AGRICULTURAL,396,0.1,0.0
48507,Zavala,TX,AGRICULTURAL,197,0.1,0.0
20011,Bourbon,KS,AGRICULTURAL,710,0.1,0.0
39009,Athens,OH,AGRICULTURAL,187,0.1,0.0
55061,Kewaunee,WI,AGRICULTURAL,1038,0.1,0.1
30081,Ravalli,MT,AGRICULTURAL,373,0.1,0.0
27047,Freeborn,MN,AGRICULTURAL,770,0.1,0.0
40115,Ottawa,OK,AGRICULTURAL,1008,0.1,0.1
40013,Bryan,OK,AGRICULTURAL,732,0.1,0.0
48369,Parmer,TX,AGRICULTURAL,560,0.1,0.0
48061,Cameron,TX,AGRICULTURAL,702,0.1,0.0
38071,Ramsey,ND,AGRICULTURAL,1146,0.1,0.1
18007,Benton,IN,AGRICULTURAL,1257,0.1,0.1
30063,Missoula,MT,AGRICULTURAL,33,0.0,0.0
20057,Ford,KS,AGRICULTURAL,640,0.0,0.0
30067,Park,MT,AGRICULTURAL,936,0.0,0.0
