fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
48183,Gregg,TX,AGRICULTURAL,4351,0.3,0.0
18103,Miami,IN,AGRICULTURAL,7731,0.3,0.3
48039,Brazoria,TX,AGRICULTURAL,5595,0.3,0.2
19157,Poweshiek,IA,AGRICULTURAL,4824,0.3,0.3
48291,Liberty,TX,AGRICULTURAL,4587,0.3,0.1
16019,Bonneville,ID,AGRICULTURAL,9008,0.3,0.3
29141,Morgan,MO,AGRICULTURAL,6100,0.3,0.3
48221,Hood,TX,AGRICULTURAL,7909,0.3,0.3
16087,Washington,ID,AGRICULTURAL,4207,0.3,0.0
48281,Lampasas,TX,AGRICULTURAL,5784,0.3,0.3
42071,Lancaster,PA,AGRICULTURAL,5758,0.3,0.3
18063,Hendricks,IN,AGRICULTURAL,8913,0.3,0.3
45063,Lexington,SC,AGRICULTURAL,6688,0.3,0.1
30031,Gallatin,MT,AGRICULTURAL,9119,0.3,0.2
30047,Lake,MT,AGRICULTURAL,7182,0.3,0.3
20005,Atchison,KS,AGRICULTURAL,12044,0.3,0.3
36121,Wyoming,NY,AGRICULTURAL,8227,0.3,0.3
36039,Greene,NY,AGRICULTURAL,5433,0.3,0.3
36051,Livingston,NY,AGRICULTURAL,10452,0.3,0.3
54025,Greenbrier,WV,AGRICULTURAL,7525,0.3,0.3
20205,Wilson,KS,AGRICULTURAL,11057,0.3,0.3
17081,Jefferson,IL,AGRICULTURAL,5180,0.3,0.3
20191,Sumner,KS,AGRICULTURAL,9933,0.3,0.3
48137,Edwards,TX,AGRICULTURAL,18714,0.3,0.3
29159,Pettis,MO,AGRICULTURAL,7124,0.3,0.3
21211,Shelby,KY,AGRICULTURAL,7288,0.3,0.3
24015,Cecil,MD,AGRICULTURAL,7202,0.3,0.3
46083,Lincoln,SD,AGRICULTURAL,8666,0.3,0.3
42063,Indiana,PA,AGRICULTURAL,5539,0.3,0.3
29063,DeKalb,MO,AGRICULTURAL,7548,0.3,0.3
01083,Limestone,AL,AGRICULTURAL,6343,0.3,0.3
27129,Renville,MN,AGRICULTURAL,12598,0.3,0.3
42115,Susquehanna,PA,AGRICULTURAL,360,0.3,0.0
39169,Wayne,OH,AGRICULTURAL,8994,0.3,0.3
48099,Coryell,TX,AGRICULTURAL,6301,0.3,0.3
24021,Frederick,MD,AGRICULTURAL,7762,0.3,0.3
34033,Salem,NJ,AGRICULTURAL,10706,0.3,0.3
30013,Cascade,MT,AGRICULTURAL,12186,0.3,0.3
55101,Racine,WI,AGRICULTURAL,6849,0.3,0.3
21027,Breckinridge,KY,AGRICULTURAL,4864,0.3,0.3
18167,Vigo,IN,AGRICULTURAL,7459,0.3,0.3
30001,Beaverhead,MT,AGRICULTURAL,13689,0.3,0.3
18161,Union,IN,AGRICULTURAL,8902,0.3,0.3
41017,Deschutes,OR,AGRICULTURAL,3447,0.3,0.0
17175,Stark,IL,AGRICULTURAL,6449,0.3,0.3
29103,Knox,MO,AGRICULTURAL,7452,0.3,0.3
30003,Big Horn,MT,AGRICULTURAL,3542,0.3,0.0
55085,Oneida,WI,AGRICULTURAL,6587,0.3,0.3
42021,Cambria,PA,AGRICULTURAL,2114,0.3,0.0
08029,Delta,CO,AGRICULTURAL,2178,0.3,0.0
30019,Daniels,MT,AGRICULTURAL,8839,0.3,0.3
42113,Sullivan,PA,AGRICULTURAL,7213,0.2,0.2
27167,Wilkin,MN,AGRICULTURAL,10892,0.2,0.2
18043,Floyd,IN,AGRICULTURAL,9242,0.2,0.2
20159,Rice,KS,AGRICULTURAL,16591,0.2,0.2
30083,Richland,MT,AGRICULTURAL,8055,0.2,0.2
30069,Petroleum,MT,AGRICULTURAL,9847,0.2,0.2
18143,Scott,IN,AGRICULTURAL,9637,0.2,0.2
20139,Osage,KS,AGRICULTURAL,11292,0.2,0.2
29229,Wright,MO,AGRICULTURAL,4594,0.2,0.2
48337,Montague,TX,AGRICULTURAL,6246,0.2,0.2
18125,Pike,IN,AGRICULTURAL,8852,0.2,0.2
36099,Seneca,NY,AGRICULTURAL,8681,0.2,0.2
17163,St. Clair,IL,AGRICULTURAL,4972,0.2,0.2
29049,Clinton,MO,AGRICULTURAL,10948,0.2,0.2
31121,Merrick,NE,AGRICULTURAL,9436,0.2,0.2
36105,Sullivan,NY,AGRICULTURAL,8646,0.2,0.2
18119,Owen,IN,AGRICULTURAL,7160,0.2,0.2
39007,Ashtabula,OH,AGRICULTURAL,9442,0.2,0.2
20037,Crawford,KS,AGRICULTURAL,10947,0.2,0.2
36057,Montgomery,NY,AGRICULTURAL,4512,0.2,0.2
38025,Dunn,ND,AGRICULTURAL,11134,0.2,0.2
21137,Lincoln,KY,AGRICULTURAL,7955,0.2,0.2
27113,Pennington,MN,AGRICULTURAL,11950,0.2,0.2
19135,Monroe,IA,AGRICULTURAL,4637,0.2,0.2
05063,Independence,AR,AGRICULTURAL,4960,0.2,0.2
20155,Reno,KS,AGRICULTURAL,10885,0.2,0.2
27007,Beltrami,MN,AGRICULTURAL,9992,0.2,0.2
27151,Swift,MN,AGRICULTURAL,12892,0.2,0.2
21219,Todd,KY,AGRICULTURAL,6424,0.2,0.2
39061,Hamilton,OH,AGRICULTURAL,4718,0.2,0.2
29161,Phelps,MO,AGRICULTURAL,7591,0.2,0.2
37051,Cumberland,NC,AGRICULTURAL,5768,0.2,0.1
20077,Harper,KS,AGRICULTURAL,10077,0.2,0.2
05139,Union,AR,AGRICULTURAL,2758,0.2,0.0
17161,Rock Island,IL,AGRICULTURAL,1068,0.2,0.0
48143,Erath,TX,AGRICULTURAL,9665,0.2,0.2
29027,Callaway,MO,AGRICULTURAL,5886,0.2,0.2
29021,Buchanan,MO,AGRICULTURAL,12719,0.2,0.2
29207,Stoddard,MO,AGRICULTURAL,5834,0.2,0.2
19045,Clinton,IA,AGRICULTURAL,4559,0.2,0.2
48425,Somervell,TX,AGRICULTURAL,8261,0.2,0.2
40145,Wagoner,OK,AGRICULTURAL,6773,0.2,0.2
39139,Richland,OH,AGRICULTURAL,7470,0.2,0.2
24045,Wicomico,MD,AGRICULTURAL,5877,0.2,0.2
39141,Ross,OH,AGRICULTURAL,6322,0.2,0.2
42037,Columbia,PA,AGRICULTURAL,6956,0.2,0.2
36019,Clinton,NY,AGRICULTURAL,5774,0.2,0.2
55097,Portage,WI,AGRICULTURAL,8840,0.2,0.2
46051,Grant,SD,AGRICULTURAL,8650,0.2,0.2
19175,Union,IA,AGRICULTURAL,4980,0.2,0.2
46021,Campbell,SD,AGRICULTURAL,7202,0.2,0.2
04003,Cochise,AZ,AGRICULTURAL,7197,0.2,0.2
46093,Meade,SD,AGRICULTURAL,9483,0.2,0.2
31131,Otoe,NE,AGRICULTURAL,10502,0.2,0.2
19165,Shelby,IA,AGRICULTURAL,5850,0.2,0.2
19117,Lucas,IA,AGRICULTURAL,4703,0.2,0.2
20147,Phillips,KS,AGRICULTURAL,8061,0.2,0.2
27131,Rice,MN,AGRICULTURAL,7668,0.2,0.2
39055,Geauga,OH,AGRICULTURAL,6868,0.2,0.2
39159,Union,OH,AGRICULTURAL,8394,0.2,0.2
19103,Johnson,IA,AGRICULTURAL,4028,0.2,0.0
31173,Thurston,NE,AGRICULTURAL,11377,0.2,0.2
34005,Burlington,NJ,AGRICULTURAL,9264,0.2,0.2
19161,Sac,IA,AGRICULTURAL,4343,0.2,0.0
51111,Lunenburg,VA,AGRICULTURAL,4878,0.2,0.1
29143,New Madrid,MO,AGRICULTURAL,5888,0.2,0.2
28115,Pontotoc,MS,AGRICULTURAL,4338,0.2,0.0
24025,Harford,MD,AGRICULTURAL,5318,0.2,0.2
17043,DuPage,IL,AGRICULTURAL,10880,0.2,0.2
31143,Polk,NE,AGRICULTURAL,11324,0.2,0.2
29087,Holt,MO,AGRICULTURAL,6766,0.2,0.2
20163,Rooks,KS,AGRICULTURAL,7687,0.2,0.2
29111,Lewis,MO,AGRICULTURAL,8175,0.2,0.2
48075,Childress,TX,AGRICULTURAL,7349,0.2,0.2
40087,McClain,OK,AGRICULTURAL,7100,0.2,0.2
36117,Wayne,NY,AGRICULTURAL,6487,0.2,0.2
31061,Franklin,NE,AGRICULTURAL,9923,0.2,0.2
29047,Clay,MO,AGRICULTURAL,6809,0.2,0.2
20073,Greenwood,KS,AGRICULTURAL,6958,0.2,0.2
04013,Maricopa,AZ,AGRICULTURAL,3308,0.2,0.0
48347,Nacogdoches,TX,AGRICULTURAL,5691,0.2,0.2
17159,Richland,IL,AGRICULTURAL,6490,0.2,0.2
56039,Teton,WY,AGRICULTURAL,4809,0.2,0.2
36115,Washington,NY,AGRICULTURAL,6813,0.2,0.2
18015,Carroll,IN,AGRICULTURAL,6983,0.2,0.2
24019,Dorchester,MD,AGRICULTURAL,7946,0.2,0.2
48265,Kerr,TX,AGRICULTURAL,10426,0.2,0.2
39163,Vinton,OH,AGRICULTURAL,5542,0.2,0.2
39175,Wyandot,OH,AGRICULTURAL,10242,0.2,0.2
48163,Frio,TX,AGRICULTURAL,8671,0.2,0.2
45031,Darlington,SC,AGRICULTURAL,4030,0.2,0.0
40075,Kiowa,OK,AGRICULTURAL,5627,0.2,0.2
42015,Bradford,PA,AGRICULTURAL,9106,0.2,0.2
20089,Jewell,KS,AGRICULTURAL,10917,0.2,0.2
42073,Lawrence,PA,AGRICULTURAL,7205,0.2,0.2
39089,Licking,OH,AGRICULTURAL,8029,0.2,0.2
17083,Jersey,IL,AGRICULTURAL,5228,0.2,0.2
21003,Allen,KY,AGRICULTURAL,12515,0.2,0.2
39027,Clinton,OH,AGRICULTURAL,8843,0.2,0.2
37165,Scotland,NC,AGRICULTURAL,4197,0.2,0.0
17033,Crawford,IL,AGRICULTURAL,6722,0.2,0.2
08027,Custer,CO,AGRICULTURAL,5593,0.2,0.2
18133,Putnam,IN,AGRICULTURAL,9822,0.2,0.2
08069,Larimer,CO,AGRICULTURAL,2807,0.2,0.0
17055,Franklin,IL,AGRICULTURAL,5646,0.2,0.2
39021,Champaign,OH,AGRICULTURAL,8122,0.2,0.2
21197,Powell,KY,AGRICULTURAL,5587,0.2,0.2
18155,Switzerland,IN,AGRICULTURAL,6965,0.2,0.2
38089,Stark,ND,AGRICULTURAL,10204,0.2,0.2
48257,Kaufman,TX,AGRICULTURAL,13403,0.2,0.2
39103,Medina,OH,AGRICULTURAL,9240,0.2,0.2
30009,Carbon,MT,AGRICULTURAL,10615,0.2,0.2
45035,Dorchester,SC,AGRICULTURAL,4671,0.2,0.2
27061,Itasca,MN,AGRICULTURAL,8970,0.2,0.2
27055,Houston,MN,AGRICULTURAL,8078,0.2,0.2
27015,Brown,MN,AGRICULTURAL,11351,0.2,0.2
27063,Jackson,MN,AGRICULTURAL,14513,0.2,0.2
18169,Wabash,IN,AGRICULTURAL,9647,0.2,0.2
48123,DeWitt,TX,AGRICULTURAL,9220,0.2,0.1
18073,Jasper,IN,AGRICULTURAL,9486,0.2,0.2
48241,Jasper,TX,AGRICULTURAL,4166,0.2,0.0
37147,Pitt,NC,AGRICULTURAL,8089,0.2,0.2
39115,Morgan,OH,AGRICULTURAL,6557,0.2,0.2
20001,Allen,KS,AGRICULTURAL,11439,0.2,0.2
39019,Carroll,OH,AGRICULTURAL,7578,0.2,0.2
29043,Christian,MO,AGRICULTURAL,5153,0.2,0.2
54107,Wood,WV,AGRICULTURAL,4788,0.2,0.2
31123,Morrill,NE,AGRICULTURAL,5280,0.2,0.2
06077,San Joaquin,CA,AGRICULTURAL,23630,0.2,0.2
30081,Ravalli,MT,AGRICULTURAL,9168,0.1,0.1
48231,Hunt,TX,AGRICULTURAL,9121,0.1,0.1
48267,Kimble,TX,AGRICULTURAL,12408,0.1,0.1
27025,Chisago,MN,AGRICULTURAL,10320,0.1,0.1
06053,Monterey,CA,AGRICULTURAL,16892,0.1,0.1
37057,Davidson,NC,AGRICULTURAL,5039,0.1,0.1
08107,Routt,CO,AGRICULTURAL,1929,0.1,0.0
48217,Hill,TX,AGRICULTURAL,7907,0.1,0.1
05097,Montgomery,AR,AGRICULTURAL,2922,0.1,0.0
39155,Trumbull,OH,AGRICULTURAL,7177,0.1,0.1
06067,Sacramento,CA,AGRICULTURAL,14067,0.1,0.1
29221,Washington,MO,AGRICULTURAL,5801,0.1,0.1
56033,Sheridan,WY,AGRICULTURAL,3352,0.1,0.0
48025,Bee,TX,AGRICULTURAL,9418,0.1,0.1
42051,Fayette,PA,AGRICULTURAL,4586,0.1,0.1
31065,Furnas,NE,AGRICULTURAL,7011,0.1,0.1
20011,Bourbon,KS,AGRICULTURAL,10006,0.1,0.1
24005,Baltimore,MD,AGRICULTURAL,5070,0.1,0.1
39009,Athens,OH,AGRICULTURAL,4502,0.1,0.1
46109,Roberts,SD,AGRICULTURAL,9280,0.1,0.1
06093,Siskiyou,CA,AGRICULTURAL,29131,0.1,0.1
29095,Jackson,MO,AGRICULTURAL,9739,0.1,0.1
31135,Perkins,NE,AGRICULTURAL,9979,0.1,0.1
27145,Stearns,MN,AGRICULTURAL,11674,0.1,0.1
48351,Newton,TX,AGRICULTURAL,4069,0.1,0.0
06007,Butte,CA,AGRICULTURAL,22298,0.1,0.1
48091,Comal,TX,AGRICULTURAL,8143,0.1,0.1
06031,Kings,CA,AGRICULTURAL,20427,0.1,0.1
37171,Surry,NC,AGRICULTURAL,3992,0.1,0.0
05081,Little River,AR,AGRICULTURAL,4032,0.1,0.0
48467,Van Zandt,TX,AGRICULTURAL,6272,0.1,0.1
48203,Harrison,TX,AGRICULTURAL,4453,0.1,0.1
17089,Kane,IL,AGRICULTURAL,6067,0.1,0.1
40125,Pottawatomie,OK,AGRICULTURAL,7696,0.1,0.1
55043,Grant,WI,AGRICULTURAL,6249,0.1,0.1
06103,Tehama,CA,AGRICULTURAL,25668,0.1,0.1
42009,Bedford,PA,AGRICULTURAL,4635,0.1,0.1
32001,Churchill,NV,AGRICULTURAL,4436,0.1,0.1
39095,Lucas,OH,AGRICULTURAL,10552,0.1,0.1
04019,Pima,AZ,AGRICULTURAL,8589,0.1,0.1
08045,Garfield,CO,AGRICULTURAL,4133,0.1,0.0
24023,Garrett,MD,AGRICULTURAL,12051,0.1,0.1
42099,Perry,PA,AGRICULTURAL,4874,0.1,0.1
13071,Colquitt,GA,AGRICULTURAL,7486,0.1,0.1
39079,Jackson,OH,AGRICULTURAL,5441,0.1,0.1
48343,Morris,TX,AGRICULTURAL,5346,0.1,0.1
51047,Culpeper,VA,AGRICULTURAL,3423,0.1,0.0
17111,McHenry,IL,AGRICULTURAL,7464,0.1,0.1
26065,Ingham,MI,AGRICULTURAL,10782,0.1,0.1
04001,Apache,AZ,AGRICULTURAL,9284,0.1,0.1
48145,Falls,TX,AGRICULTURAL,7214,0.1,0.1
38055,McLean,ND,AGRICULTURAL,8035,0.1,0.1
30089,Sanders,MT,AGRICULTURAL,6127,0.1,0.1
29215,Texas,MO,AGRICULTURAL,6570,0.1,0.1
42013,Blair,PA,AGRICULTURAL,2388,0.1,0.0
20057,Ford,KS,AGRICULTURAL,10988,0.1,0.1
48213,Henderson,TX,AGRICULTURAL,7493,0.1,0.1
20177,Shawnee,KS,AGRICULTURAL,9826,0.1,0.1
42001,Adams,PA,AGRICULTURAL,4696,0.1,0.1
22001,Acadia,LA,AGRICULTURAL,4688,0.1,0.1
19145,Page,IA,AGRICULTURAL,5074,0.1,0.1
17095,Knox,IL,AGRICULTURAL,12633,0.1,0.1
17125,Mason,IL,AGRICULTURAL,6930,0.1,0.1
12065,Jefferson,FL,AGRICULTURAL,4398,0.1,0.1
13137,Habersham,GA,AGRICULTURAL,3755,0.1,0.0
48481,Wharton,TX,AGRICULTURAL,9579,0.1,0.1
46033,Custer,SD,AGRICULTURAL,5957,0.1,0.1
45013,Beaufort,SC,AGRICULTURAL,7135,0.1,0.1
29139,Montgomery,MO,AGRICULTURAL,6667,0.1,0.1
06017,El Dorado,CA,AGRICULTURAL,11553,0.1,0.1
20045,Douglas,KS,AGRICULTURAL,12231,0.1,0.1
39135,Preble,OH,AGRICULTURAL,8823,0.1,0.1
27067,Kandiyohi,MN,AGRICULTURAL,9340,0.1,0.1
20017,Chase,KS,AGRICULTURAL,9172,0.1,0.1
29149,Oregon,MO,AGRICULTURAL,4891,0.1,0.1
29003,Andrew,MO,AGRICULTURAL,6531,0.1,0.1
48279,Lamb,TX,AGRICULTURAL,12964,0.1,0.1
12089,Nassau,FL,AGRICULTURAL,4585,0.1,0.1
17183,Vermilion,IL,AGRICULTURAL,10996,0.1,0.1
34025,Monmouth,NJ,AGRICULTURAL,11005,0.1,0.1
39165,Warren,OH,AGRICULTURAL,6847,0.1,0.1
39053,Gallia,OH,AGRICULTURAL,5561,0.1,0.1
45061,Lee,SC,AGRICULTURAL,6067,0.1,0.1
23005,Cumberland,ME,AGRICULTURAL,6860,0.1,0.1
26085,Lake,MI,AGRICULTURAL,12651,0.1,0.1
41003,Benton,OR,AGRICULTURAL,3366,0.1,0.0
48173,Glasscock,TX,AGRICULTURAL,4686,0.1,0.1
48239,Jackson,TX,AGRICULTURAL,5518,0.1,0.1
30095,Stillwater,MT,AGRICULTURAL,9191,0.1,0.1
19155,Pottawattamie,IA,AGRICULTURAL,4902,0.1,0.1
31043,Dakota,NE,AGRICULTURAL,11156,0.1,0.1
37083,Halifax,NC,AGRICULTURAL,5012,0.1,0.1
30063,Missoula,MT,AGRICULTURAL,4321,0.1,0.0
48119,Delta,TX,AGRICULTURAL,7301,0.1,0.0
39161,Van Wert,OH,AGRICULTURAL,11367,0.1,0.1
48373,Polk,TX,AGRICULTURAL,4199,0.1,0.0
05105,Perry,AR,AGRICULTURAL,3385,0.1,0.0
05051,Garland,AR,AGRICULTURAL,3942,0.1,0.0
08035,Douglas,CO,AGRICULTURAL,9137,0.1,0.1
45017,Calhoun,SC,AGRICULTURAL,5441,0.1,0.1
34021,Mercer,NJ,AGRICULTURAL,8873,0.1,0.1
48215,Hidalgo,TX,AGRICULTURAL,7253,0.1,0.1
40119,Payne,OK,AGRICULTURAL,6240,0.1,0.1
05057,Hempstead,AR,AGRICULTURAL,3365,0.1,0.0
21079,Garrard,KY,AGRICULTURAL,8214,0.1,0.1
29035,Carter,MO,AGRICULTURAL,6003,0.1,0.1
34041,Warren,NJ,AGRICULTURAL,3488,0.1,0.0
20019,Chautauqua,KS,AGRICULTURAL,10484,0.1,0.1
29181,Ripley,MO,AGRICULTURAL,3525,0.1,0.0
19099,Jasper,IA,AGRICULTURAL,4502,0.1,0.0
39075,Holmes,OH,AGRICULTURAL,4465,0.0,0.0
40121,Pittsburg,OK,AGRICULTURAL,6232,0.0,0.0
06099,Stanislaus,CA,AGRICULTURAL,24192,0.0,0.0
48049,Brown,TX,AGRICULTURAL,8930,0.0,0.0
30029,Flathead,MT,AGRICULTURAL,4998,0.0,0.0
31119,Madison,NE,AGRICULTURAL,11280,0.0,0.0
48365,Panola,TX,AGRICULTURAL,2899,0.0,0.0
26045,Eaton,MI,AGRICULTURAL,12635,0.0,0.0
06023,Humboldt,CA,AGRICULTURAL,24398,0.0,0.0
05069,Jefferson,AR,AGRICULTURAL,4015,0.0,0.0
55065,Lafayette,WI,AGRICULTURAL,7294,0.0,0.0
18145,Shelby,IN,AGRICULTURAL,8647,0.0,0.0
12133,Washington,FL,AGRICULTURAL,4669,0.0,0.0
17059,Gallatin,IL,AGRICULTURAL,5733,0.0,0.0
18069,Huntington,IN,AGRICULTURAL,9048,0.0,0.0
42047,Elk,PA,AGRICULTURAL,9707,0.0,0.0
20113,McPherson,KS,AGRICULTURAL,12598,0.0,0.0
29075,Gentry,MO,AGRICULTURAL,7014,0.0,0.0
48303,Lubbock,TX,AGRICULTURAL,7469,0.0,0.0
39171,Williams,OH,AGRICULTURAL,8450,0.0,0.0
08083,Montezuma,CO,AGRICULTURAL,4370,0.0,0.0
29029,Camden,MO,AGRICULTURAL,5872,0.0,0.0
08067,La Plata,CO,AGRICULTURAL,3100,0.0,0.0
48057,Calhoun,TX,AGRICULTURAL,8109,0.0,0.0
48179,Gray,TX,AGRICULTURAL,13385,0.0,0.0
29187,St. Francois,MO,AGRICULTURAL,5484,0.0,0.0
42079,Luzerne,PA,AGRICULTURAL,5507,0.0,0.0
17035,Cumberland,IL,AGRICULTURAL,6219,0.0,0.0
37085,Harnett,NC,AGRICULTURAL,6631,0.0,0.0
24037,St. Mary's,MD,AGRICULTURAL,6202,0.0,0.0
05143,Washington,AR,AGRICULTURAL,4519,0.0,0.0
39067,Harrison,OH,AGRICULTURAL,6898,0.0,0.0
51137,Orange,VA,AGRICULTURAL,6286,0.0,0.0
17127,Massac,IL,AGRICULTURAL,4640,0.0,0.0
13167,Johnson,GA,AGRICULTURAL,4154,0.0,0.0
26059,Hillsdale,MI,AGRICULTURAL,11981,0.0,0.0
06089,Shasta,CA,AGRICULTURAL,11736,0.0,0.0
08103,Rio Blanco,CO,AGRICULTURAL,9823,0.0,0.0
20111,Lyon,KS,AGRICULTURAL,10860,0.0,0.0
42075,Lebanon,PA,AGRICULTURAL,5860,0.0,0.0
20153,Rawlins,KS,AGRICULTURAL,8279,0.0,0.0
12023,Columbia,FL,AGRICULTURAL,4223,0.0,0.0
48395,Robertson,TX,AGRICULTURAL,6237,0.0,0.0
12086,Miami-Dade,FL,AGRICULTURAL,3869,0.0,0.0
19183,Washington,IA,AGRICULTURAL,7412,0.0,0.0
48085,Collin,TX,AGRICULTURAL,9132,0.0,0.0
48441,Taylor,TX,AGRICULTURAL,11142,0.0,0.0
05087,Madison,AR,AGRICULTURAL,6336,0.0,0.0
20007,Barber,KS,AGRICULTURAL,8163,0.0,0.0
06069,San Benito,CA,AGRICULTURAL,6163,0.0,0.0
48147,Fannin,TX,AGRICULTURAL,9404,0.0,0.0
56013,Fremont,WY,AGRICULTURAL,4738,0.0,0.0
05111,Poinsett,AR,AGRICULTURAL,7733,0.0,0.0
31081,Hamilton,NE,AGRICULTURAL,10588,0.0,0.0
37191,Wayne,NC,AGRICULTURAL,8118,0.0,0.0
48459,Upshur,TX,AGRICULTURAL,5829,0.0,0.0
16011,Bingham,ID,AGRICULTURAL,7087,0.0,0.0
06115,Yuba,CA,AGRICULTURAL,24181,0.0,0.0
20161,Riley,KS,AGRICULTURAL,11916,0.0,0.0
19077,Guthrie,IA,AGRICULTURAL,4317,0.0,0.0
19075,Grundy,IA,AGRICULTURAL,4638,0.0,0.0
48357,Ochiltree,TX,AGRICULTURAL,11333,0.0,0.0
40081,Lincoln,OK,AGRICULTURAL,5982,0.0,0.0
20055,Finney,KS,AGRICULTURAL,11263,0.0,0.0
48427,Starr,TX,AGRICULTURAL,8727,0.0,0.0
56023,Lincoln,WY,AGRICULTURAL,3456,0.0,0.0
48223,Hopkins,TX,AGRICULTURAL,7976,0.0,0.0
19167,Sioux,IA,AGRICULTURAL,4714,0.0,0.0
06097,Sonoma,CA,AGRICULTURAL,13362,0.0,0.0
30049,Lewis and Clark,MT,AGRICULTURAL,7733,0.0,0.0
48151,Fisher,TX,AGRICULTURAL,8874,0.0,0.0
30087,Rosebud,MT,AGRICULTURAL,11091,0.0,0.0
46087,McCook,SD,AGRICULTURAL,9880,0.0,0.0
08077,Mesa,CO,AGRICULTURAL,5732,0.0,0.0
55105,Rock,WI,AGRICULTURAL,10404,0.0,0.0
27143,Sibley,MN,AGRICULTURAL,12264,0.0,0.0
17041,Douglas,IL,AGRICULTURAL,6317,0.0,0.0
06011,Colusa,CA,AGRICULTURAL,29001,0.0,0.0
17097,Lake,IL,AGRICULTURAL,7039,0.0,0.0
16053,Jerome,ID,AGRICULTURAL,5981,0.0,0.0
