fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_fom,wind_tp_fom,wind_ep_fom
39023,Clark,OH,AGRICULTURAL,86,0.2,0.0
29083,Henry,MO,AGRICULTURAL,116,0.1,0.0
31163,Sherman,NE,AGRICULTURAL,1137,0.1,0.0
48029,Bexar,TX,AGRICULTURAL,89,0.1,0.0
31185,York,NE,AGRICULTURAL,1713,0.1,0.1
48249,Jim Wells,TX,AGRICULTURAL,23,0.1,0.0
31071,Garfield,NE,AGRICULTURAL,1676,0.1,0.1
31023,Butler,NE,AGRICULTURAL,1727,0.1,0.1
31067,Gage,NE,AGRICULTURAL,1626,0.1,0.1
31097,Johnson,NE,AGRICULTURAL,1397,0.1,0.0
19025,Calhoun,IA,AGRICULTURAL,149,0.1,0.0
31159,Seward,NE,AGRICULTURAL,1624,0.1,0.1
29009,Barry,MO,AGRICULTURAL,3,0.1,0.0
31007,Banner,NE,AGRICULTURAL,1211,0.1,0.0
29039,Cedar,MO,AGRICULTURAL,2,0.1,0.0
17123,Marshall,IL,AGRICULTURAL,22,0.1,0.0
38071,Ramsey,ND,AGRICULTURAL,136,0.1,0.0
08071,Las Animas,CO,AGRICULTURAL,250,0.1,0.0
18073,Jasper,IN,AGRICULTURAL,82,0.1,0.0
20011,Bourbon,KS,AGRICULTURAL,169,0.1,0.0
18171,Warren,IN,AGRICULTURAL,102,0.1,0.0
55061,Kewaunee,WI,AGRICULTURAL,56,0.1,0.0
48267,Kimble,TX,AGRICULTURAL,461,0.1,0.0
48147,Fannin,TX,AGRICULTURAL,187,0.1,0.0
48259,Kendall,TX,AGRICULTURAL,120,0.1,0.0
40115,Ottawa,OK,AGRICULTURAL,131,0.1,0.0
48061,Cameron,TX,AGRICULTURAL,93,0.1,0.0
48385,Real,TX,AGRICULTURAL,513,0.1,0.0
18007,Benton,IN,AGRICULTURAL,89,0.1,0.0
27101,Murray,MN,AGRICULTURAL,101,0.1,0.0
29095,Jackson,MO,AGRICULTURAL,130,0.1,0.0
30067,Park,MT,AGRICULTURAL,193,0.0,0.0
