fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
48157,Fort Bend,TX,AGRICULTURAL,9904,0.3,0.3
30017,Custer,MT,AGRICULTURAL,11876,0.3,0.3
36009,Cattaraugus,NY,AGRICULTURAL,12345,0.3,0.3
30077,Powell,MT,AGRICULTURAL,8710,0.3,0.3
54025,Greenbrier,WV,AGRICULTURAL,11901,0.3,0.3
17123,Marshall,IL,AGRICULTURAL,10495,0.3,0.3
55061,Kewaunee,WI,AGRICULTURAL,10647,0.3,0.3
39109,Miami,OH,AGRICULTURAL,12219,0.3,0.3
30055,McCone,MT,AGRICULTURAL,14804,0.3,0.3
48183,Gregg,TX,AGRICULTURAL,5243,0.3,0.3
48039,Brazoria,TX,AGRICULTURAL,6914,0.3,0.3
30031,Gallatin,MT,AGRICULTURAL,14493,0.3,0.3
39169,Wayne,OH,AGRICULTURAL,12400,0.3,0.3
18103,Miami,IN,AGRICULTURAL,11396,0.3,0.3
16019,Bonneville,ID,AGRICULTURAL,10644,0.3,0.3
19157,Poweshiek,IA,AGRICULTURAL,5812,0.3,0.3
48221,Hood,TX,AGRICULTURAL,10226,0.3,0.3
30047,Lake,MT,AGRICULTURAL,8358,0.3,0.3
16087,Washington,ID,AGRICULTURAL,5065,0.3,0.3
29141,Morgan,MO,AGRICULTURAL,7350,0.3,0.3
29159,Pettis,MO,AGRICULTURAL,7991,0.3,0.3
48281,Lampasas,TX,AGRICULTURAL,8352,0.3,0.3
42071,Lancaster,PA,AGRICULTURAL,9270,0.3,0.3
18063,Hendricks,IN,AGRICULTURAL,13463,0.3,0.3
36019,Clinton,NY,AGRICULTURAL,8479,0.3,0.3
42021,Cambria,PA,AGRICULTURAL,4117,0.3,0.1
42115,Susquehanna,PA,AGRICULTURAL,472,0.3,0.0
20005,Atchison,KS,AGRICULTURAL,16931,0.3,0.3
36121,Wyoming,NY,AGRICULTURAL,11595,0.3,0.3
24015,Cecil,MD,AGRICULTURAL,10027,0.3,0.3
20205,Wilson,KS,AGRICULTURAL,15611,0.3,0.3
34033,Salem,NJ,AGRICULTURAL,16218,0.3,0.3
36039,Greene,NY,AGRICULTURAL,7245,0.3,0.3
36051,Livingston,NY,AGRICULTURAL,15006,0.3,0.3
42063,Indiana,PA,AGRICULTURAL,8804,0.3,0.3
20191,Sumner,KS,AGRICULTURAL,14344,0.3,0.3
48137,Edwards,TX,AGRICULTURAL,27025,0.3,0.3
46083,Lincoln,SD,AGRICULTURAL,10442,0.3,0.3
39007,Ashtabula,OH,AGRICULTURAL,11764,0.3,0.3
29063,DeKalb,MO,AGRICULTURAL,9095,0.3,0.3
01083,Limestone,AL,AGRICULTURAL,7643,0.3,0.3
27129,Renville,MN,AGRICULTURAL,19666,0.3,0.3
48099,Coryell,TX,AGRICULTURAL,7592,0.3,0.3
30013,Cascade,MT,AGRICULTURAL,14609,0.3,0.3
24021,Frederick,MD,AGRICULTURAL,10850,0.3,0.3
55101,Racine,WI,AGRICULTURAL,9891,0.3,0.3
39139,Richland,OH,AGRICULTURAL,10797,0.3,0.3
21027,Breckinridge,KY,AGRICULTURAL,7130,0.3,0.3
18167,Vigo,IN,AGRICULTURAL,10754,0.3,0.3
30001,Beaverhead,MT,AGRICULTURAL,16495,0.3,0.3
18161,Union,IN,AGRICULTURAL,11998,0.3,0.3
41017,Deschutes,OR,AGRICULTURAL,4978,0.3,0.3
17175,Stark,IL,AGRICULTURAL,8685,0.3,0.3
29103,Knox,MO,AGRICULTURAL,8980,0.3,0.3
20159,Rice,KS,AGRICULTURAL,20956,0.3,0.3
55097,Portage,WI,AGRICULTURAL,12534,0.3,0.3
30003,Big Horn,MT,AGRICULTURAL,4268,0.3,0.0
55085,Oneida,WI,AGRICULTURAL,8886,0.3,0.3
29207,Stoddard,MO,AGRICULTURAL,7663,0.3,0.3
08029,Delta,CO,AGRICULTURAL,3784,0.3,0.1
30019,Daniels,MT,AGRICULTURAL,10650,0.3,0.3
01049,DeKalb,AL,AGRICULTURAL,11656,0.2,0.2
42113,Sullivan,PA,AGRICULTURAL,10417,0.2,0.2
27167,Wilkin,MN,AGRICULTURAL,16443,0.2,0.2
18043,Floyd,IN,AGRICULTURAL,12628,0.2,0.2
45075,Orangeburg,SC,AGRICULTURAL,9204,0.2,0.2
30083,Richland,MT,AGRICULTURAL,9705,0.2,0.2
30069,Petroleum,MT,AGRICULTURAL,11865,0.2,0.2
18143,Scott,IN,AGRICULTURAL,13916,0.2,0.2
20139,Osage,KS,AGRICULTURAL,14916,0.2,0.2
29229,Wright,MO,AGRICULTURAL,5536,0.2,0.2
48337,Montague,TX,AGRICULTURAL,7526,0.2,0.2
18125,Pike,IN,AGRICULTURAL,12784,0.2,0.2
12033,Escambia,FL,AGRICULTURAL,7678,0.2,0.2
36099,Seneca,NY,AGRICULTURAL,12234,0.2,0.2
36117,Wayne,NY,AGRICULTURAL,9436,0.2,0.2
17163,St. Clair,IL,AGRICULTURAL,7184,0.2,0.2
39061,Hamilton,OH,AGRICULTURAL,11659,0.2,0.2
29049,Clinton,MO,AGRICULTURAL,13192,0.2,0.2
29027,Callaway,MO,AGRICULTURAL,8072,0.2,0.2
31121,Merrick,NE,AGRICULTURAL,11369,0.2,0.2
36105,Sullivan,NY,AGRICULTURAL,12185,0.2,0.2
27113,Pennington,MN,AGRICULTURAL,18503,0.2,0.2
20037,Crawford,KS,AGRICULTURAL,15808,0.2,0.2
39141,Ross,OH,AGRICULTURAL,12051,0.2,0.2
36057,Montgomery,NY,AGRICULTURAL,7034,0.2,0.2
38025,Dunn,ND,AGRICULTURAL,13416,0.2,0.2
21137,Lincoln,KY,AGRICULTURAL,10480,0.2,0.2
19135,Monroe,IA,AGRICULTURAL,5587,0.2,0.2
05063,Independence,AR,AGRICULTURAL,7207,0.2,0.2
20155,Reno,KS,AGRICULTURAL,11986,0.2,0.2
39009,Athens,OH,AGRICULTURAL,6224,0.2,0.2
27007,Beltrami,MN,AGRICULTURAL,13971,0.2,0.2
27151,Swift,MN,AGRICULTURAL,19870,0.2,0.2
21219,Todd,KY,AGRICULTURAL,9794,0.2,0.2
29161,Phelps,MO,AGRICULTURAL,9147,0.2,0.2
37051,Cumberland,NC,AGRICULTURAL,7790,0.2,0.2
19117,Lucas,IA,AGRICULTURAL,5784,0.2,0.2
48123,DeWitt,TX,AGRICULTURAL,9740,0.2,0.2
20077,Harper,KS,AGRICULTURAL,14552,0.2,0.2
13177,Lee,GA,AGRICULTURAL,5156,0.2,0.2
48143,Erath,TX,AGRICULTURAL,12434,0.2,0.2
04003,Cochise,AZ,AGRICULTURAL,8804,0.2,0.2
48347,Nacogdoches,TX,AGRICULTURAL,6839,0.2,0.2
24025,Harford,MD,AGRICULTURAL,9054,0.2,0.2
05139,Union,AR,AGRICULTURAL,4259,0.2,0.0
39175,Wyandot,OH,AGRICULTURAL,14710,0.2,0.2
17161,Rock Island,IL,AGRICULTURAL,1542,0.2,0.0
29021,Buchanan,MO,AGRICULTURAL,15325,0.2,0.2
19045,Clinton,IA,AGRICULTURAL,5494,0.2,0.2
39155,Trumbull,OH,AGRICULTURAL,9919,0.2,0.2
48425,Somervell,TX,AGRICULTURAL,9954,0.2,0.2
40145,Wagoner,OK,AGRICULTURAL,8789,0.2,0.2
29047,Clay,MO,AGRICULTURAL,9464,0.2,0.2
06009,Calaveras,CA,AGRICULTURAL,12599,0.2,0.2
24045,Wicomico,MD,AGRICULTURAL,8637,0.2,0.2
42037,Columbia,PA,AGRICULTURAL,9515,0.2,0.2
46051,Grant,SD,AGRICULTURAL,10422,0.2,0.2
19175,Union,IA,AGRICULTURAL,6001,0.2,0.2
46021,Campbell,SD,AGRICULTURAL,8678,0.2,0.2
46093,Meade,SD,AGRICULTURAL,11427,0.2,0.2
31131,Otoe,NE,AGRICULTURAL,12654,0.2,0.2
19165,Shelby,IA,AGRICULTURAL,7049,0.2,0.2
48467,Van Zandt,TX,AGRICULTURAL,8250,0.2,0.2
20147,Phillips,KS,AGRICULTURAL,9713,0.2,0.2
27131,Rice,MN,AGRICULTURAL,11245,0.2,0.2
48203,Harrison,TX,AGRICULTURAL,6336,0.2,0.2
30009,Carbon,MT,AGRICULTURAL,13341,0.2,0.2
39055,Geauga,OH,AGRICULTURAL,10578,0.2,0.2
39159,Union,OH,AGRICULTURAL,11890,0.2,0.2
19103,Johnson,IA,AGRICULTURAL,4854,0.2,0.2
20089,Jewell,KS,AGRICULTURAL,13068,0.2,0.2
31173,Thurston,NE,AGRICULTURAL,13708,0.2,0.2
34005,Burlington,NJ,AGRICULTURAL,14079,0.2,0.2
19161,Sac,IA,AGRICULTURAL,5233,0.2,0.2
51111,Lunenburg,VA,AGRICULTURAL,6590,0.2,0.2
29143,New Madrid,MO,AGRICULTURAL,7095,0.2,0.2
28115,Pontotoc,MS,AGRICULTURAL,5227,0.2,0.2
29043,Christian,MO,AGRICULTURAL,8725,0.2,0.2
04013,Maricopa,AZ,AGRICULTURAL,4608,0.2,0.2
17043,DuPage,IL,AGRICULTURAL,15711,0.2,0.2
45081,Saluda,SC,AGRICULTURAL,8765,0.2,0.2
31143,Polk,NE,AGRICULTURAL,13644,0.2,0.2
29087,Holt,MO,AGRICULTURAL,8152,0.2,0.2
20163,Rooks,KS,AGRICULTURAL,9263,0.2,0.2
29111,Lewis,MO,AGRICULTURAL,9850,0.2,0.2
30081,Ravalli,MT,AGRICULTURAL,11450,0.2,0.2
48075,Childress,TX,AGRICULTURAL,8855,0.2,0.2
40087,McClain,OK,AGRICULTURAL,9249,0.2,0.2
31061,Franklin,NE,AGRICULTURAL,11956,0.2,0.2
20073,Greenwood,KS,AGRICULTURAL,8383,0.2,0.2
37057,Davidson,NC,AGRICULTURAL,7194,0.2,0.2
39021,Champaign,OH,AGRICULTURAL,13102,0.2,0.2
17159,Richland,IL,AGRICULTURAL,8514,0.2,0.2
56039,Teton,WY,AGRICULTURAL,6753,0.2,0.2
36115,Washington,NY,AGRICULTURAL,9346,0.2,0.2
18015,Carroll,IN,AGRICULTURAL,10183,0.2,0.2
48373,Polk,TX,AGRICULTURAL,4809,0.2,0.2
24019,Dorchester,MD,AGRICULTURAL,12031,0.2,0.2
48265,Kerr,TX,AGRICULTURAL,12563,0.2,0.2
39163,Vinton,OH,AGRICULTURAL,7170,0.2,0.2
48163,Frio,TX,AGRICULTURAL,12522,0.2,0.2
45031,Darlington,SC,AGRICULTURAL,6536,0.2,0.2
48241,Jasper,TX,AGRICULTURAL,4451,0.2,0.0
40075,Kiowa,OK,AGRICULTURAL,8310,0.2,0.2
42015,Bradford,PA,AGRICULTURAL,13126,0.2,0.2
39027,Clinton,OH,AGRICULTURAL,12701,0.2,0.2
42073,Lawrence,PA,AGRICULTURAL,9982,0.2,0.2
17055,Franklin,IL,AGRICULTURAL,7206,0.2,0.2
39089,Licking,OH,AGRICULTURAL,11473,0.2,0.2
17083,Jersey,IL,AGRICULTURAL,6706,0.2,0.2
21003,Allen,KY,AGRICULTURAL,18073,0.2,0.2
06067,Sacramento,CA,AGRICULTURAL,41316,0.2,0.2
37165,Scotland,NC,AGRICULTURAL,7202,0.2,0.2
17033,Crawford,IL,AGRICULTURAL,8814,0.2,0.2
08027,Custer,CO,AGRICULTURAL,8322,0.2,0.2
18133,Putnam,IN,AGRICULTURAL,14309,0.2,0.2
08069,Larimer,CO,AGRICULTURAL,4753,0.2,0.2
37171,Surry,NC,AGRICULTURAL,6016,0.2,0.1
21197,Powell,KY,AGRICULTURAL,8069,0.2,0.2
18155,Switzerland,IN,AGRICULTURAL,9206,0.2,0.2
38089,Stark,ND,AGRICULTURAL,12295,0.2,0.2
48257,Kaufman,TX,AGRICULTURAL,19356,0.2,0.2
39103,Medina,OH,AGRICULTURAL,13122,0.2,0.2
12086,Miami-Dade,FL,AGRICULTURAL,6361,0.2,0.0
29221,Washington,MO,AGRICULTURAL,7850,0.2,0.1
45035,Dorchester,SC,AGRICULTURAL,7630,0.2,0.2
27061,Itasca,MN,AGRICULTURAL,12299,0.2,0.2
27015,Brown,MN,AGRICULTURAL,17119,0.2,0.2
27063,Jackson,MN,AGRICULTURAL,23333,0.2,0.2
24005,Baltimore,MD,AGRICULTURAL,10971,0.2,0.2
29077,Greene,MO,AGRICULTURAL,8783,0.2,0.2
18169,Wabash,IN,AGRICULTURAL,14162,0.2,0.2
18073,Jasper,IN,AGRICULTURAL,14489,0.2,0.2
06077,San Joaquin,CA,AGRICULTURAL,38294,0.2,0.2
17111,McHenry,IL,AGRICULTURAL,11041,0.2,0.2
37147,Pitt,NC,AGRICULTURAL,10970,0.2,0.2
39115,Morgan,OH,AGRICULTURAL,8863,0.2,0.2
20001,Allen,KS,AGRICULTURAL,13783,0.2,0.2
06053,Monterey,CA,AGRICULTURAL,27302,0.2,0.2
39019,Carroll,OH,AGRICULTURAL,10405,0.2,0.2
54107,Wood,WV,AGRICULTURAL,6116,0.2,0.2
31123,Morrill,NE,AGRICULTURAL,6362,0.2,0.2
48025,Bee,TX,AGRICULTURAL,12186,0.1,0.1
48217,Hill,TX,AGRICULTURAL,9978,0.1,0.1
45013,Beaufort,SC,AGRICULTURAL,8176,0.1,0.1
48231,Hunt,TX,AGRICULTURAL,10990,0.1,0.1
12127,Volusia,FL,AGRICULTURAL,4579,0.1,0.1
48267,Kimble,TX,AGRICULTURAL,16523,0.1,0.1
27025,Chisago,MN,AGRICULTURAL,14992,0.1,0.1
08107,Routt,CO,AGRICULTURAL,3754,0.1,0.0
06103,Tehama,CA,AGRICULTURAL,42563,0.1,0.1
05097,Montgomery,AR,AGRICULTURAL,4026,0.1,0.0
30029,Flathead,MT,AGRICULTURAL,12973,0.1,0.1
39095,Lucas,OH,AGRICULTURAL,14894,0.1,0.1
42099,Perry,PA,AGRICULTURAL,11206,0.1,0.1
29095,Jackson,MO,AGRICULTURAL,11268,0.1,0.1
56033,Sheridan,WY,AGRICULTURAL,5978,0.1,0.1
29215,Texas,MO,AGRICULTURAL,7869,0.1,0.1
48185,Grimes,TX,AGRICULTURAL,10126,0.1,0.1
48351,Newton,TX,AGRICULTURAL,4705,0.1,0.1
42051,Fayette,PA,AGRICULTURAL,8137,0.1,0.1
31065,Furnas,NE,AGRICULTURAL,8448,0.1,0.1
20011,Bourbon,KS,AGRICULTURAL,14450,0.1,0.1
18115,Ohio,IN,AGRICULTURAL,8426,0.1,0.1
12125,Union,FL,AGRICULTURAL,2695,0.1,0.0
36073,Orleans,NY,AGRICULTURAL,10224,0.1,0.1
36025,Delaware,NY,AGRICULTURAL,8253,0.1,0.1
46109,Roberts,SD,AGRICULTURAL,11181,0.1,0.1
12065,Jefferson,FL,AGRICULTURAL,5950,0.1,0.1
21069,Fleming,KY,AGRICULTURAL,8384,0.1,0.1
17167,Sangamon,IL,AGRICULTURAL,18132,0.1,0.1
06031,Kings,CA,AGRICULTURAL,30068,0.1,0.1
06093,Siskiyou,CA,AGRICULTURAL,51174,0.1,0.1
31135,Perkins,NE,AGRICULTURAL,12024,0.1,0.1
27145,Stearns,MN,AGRICULTURAL,17225,0.1,0.1
48145,Falls,TX,AGRICULTURAL,10254,0.1,0.1
04019,Pima,AZ,AGRICULTURAL,10156,0.1,0.1
55043,Grant,WI,AGRICULTURAL,10126,0.1,0.1
06007,Butte,CA,AGRICULTURAL,39053,0.1,0.1
48091,Comal,TX,AGRICULTURAL,9812,0.1,0.1
42001,Adams,PA,AGRICULTURAL,8431,0.1,0.1
05081,Little River,AR,AGRICULTURAL,6475,0.1,0.1
17089,Kane,IL,AGRICULTURAL,8274,0.1,0.1
06017,El Dorado,CA,AGRICULTURAL,22326,0.1,0.1
18069,Huntington,IN,AGRICULTURAL,11862,0.1,0.1
40125,Pottawatomie,OK,AGRICULTURAL,10102,0.1,0.1
18027,Daviess,IN,AGRICULTURAL,10799,0.1,0.1
42009,Bedford,PA,AGRICULTURAL,7715,0.1,0.1
32001,Churchill,NV,AGRICULTURAL,6683,0.1,0.1
48343,Morris,TX,AGRICULTURAL,9062,0.1,0.1
08045,Garfield,CO,AGRICULTURAL,6079,0.1,0.1
24023,Garrett,MD,AGRICULTURAL,17853,0.1,0.1
13071,Colquitt,GA,AGRICULTURAL,9486,0.1,0.1
48073,Cherokee,TX,AGRICULTURAL,6356,0.1,0.1
39079,Jackson,OH,AGRICULTURAL,7858,0.1,0.1
30063,Missoula,MT,AGRICULTURAL,7966,0.1,0.1
04001,Apache,AZ,AGRICULTURAL,9952,0.1,0.1
51047,Culpeper,VA,AGRICULTURAL,6434,0.1,0.1
18033,DeKalb,IN,AGRICULTURAL,12218,0.1,0.1
36067,Onondaga,NY,AGRICULTURAL,13112,0.1,0.1
30089,Sanders,MT,AGRICULTURAL,6956,0.1,0.1
26065,Ingham,MI,AGRICULTURAL,4073,0.1,0.0
17183,Vermilion,IL,AGRICULTURAL,18539,0.1,0.1
20177,Shawnee,KS,AGRICULTURAL,12043,0.1,0.1
38055,McLean,ND,AGRICULTURAL,11604,0.1,0.1
22001,Acadia,LA,AGRICULTURAL,5921,0.1,0.1
48147,Fannin,TX,AGRICULTURAL,16747,0.1,0.1
39153,Summit,OH,AGRICULTURAL,11378,0.1,0.1
45047,Greenwood,SC,AGRICULTURAL,7102,0.1,0.1
42013,Blair,PA,AGRICULTURAL,3449,0.1,0.0
20057,Ford,KS,AGRICULTURAL,14224,0.1,0.1
08067,La Plata,CO,AGRICULTURAL,10543,0.1,0.0
48213,Henderson,TX,AGRICULTURAL,9028,0.1,0.1
19145,Page,IA,AGRICULTURAL,6113,0.1,0.1
17095,Knox,IL,AGRICULTURAL,18244,0.1,0.1
18179,Wells,IN,AGRICULTURAL,13204,0.1,0.1
20045,Douglas,KS,AGRICULTURAL,18536,0.1,0.1
17125,Mason,IL,AGRICULTURAL,9469,0.1,0.1
36001,Albany,NY,AGRICULTURAL,11784,0.1,0.1
13137,Habersham,GA,AGRICULTURAL,4838,0.1,0.0
48481,Wharton,TX,AGRICULTURAL,13797,0.1,0.1
46033,Custer,SD,AGRICULTURAL,7177,0.1,0.1
29139,Montgomery,MO,AGRICULTURAL,8034,0.1,0.1
42107,Schuylkill,PA,AGRICULTURAL,659,0.1,0.0
48215,Hidalgo,TX,AGRICULTURAL,9976,0.1,0.1
39135,Preble,OH,AGRICULTURAL,12661,0.1,0.1
41003,Benton,OR,AGRICULTURAL,4986,0.1,0.1
27067,Kandiyohi,MN,AGRICULTURAL,13709,0.1,0.1
20017,Chase,KS,AGRICULTURAL,13246,0.1,0.1
37085,Harnett,NC,AGRICULTURAL,10131,0.1,0.1
29149,Oregon,MO,AGRICULTURAL,5893,0.1,0.1
48407,San Jacinto,TX,AGRICULTURAL,6441,0.1,0.1
29003,Andrew,MO,AGRICULTURAL,7869,0.1,0.1
48279,Lamb,TX,AGRICULTURAL,18721,0.1,0.1
12089,Nassau,FL,AGRICULTURAL,5642,0.1,0.1
34025,Monmouth,NJ,AGRICULTURAL,15892,0.1,0.1
39165,Warren,OH,AGRICULTURAL,9888,0.1,0.1
29075,Gentry,MO,AGRICULTURAL,8240,0.1,0.1
39053,Gallia,OH,AGRICULTURAL,7168,0.1,0.1
45061,Lee,SC,AGRICULTURAL,7821,0.1,0.1
23005,Cumberland,ME,AGRICULTURAL,11842,0.1,0.1
48459,Upshur,TX,AGRICULTURAL,5455,0.1,0.0
26085,Lake,MI,AGRICULTURAL,5009,0.1,0.1
29109,Lawrence,MO,AGRICULTURAL,10474,0.1,0.1
48173,Glasscock,TX,AGRICULTURAL,5647,0.1,0.1
48239,Jackson,TX,AGRICULTURAL,6649,0.1,0.1
30095,Stillwater,MT,AGRICULTURAL,11075,0.1,0.1
48199,Hardin,TX,AGRICULTURAL,3954,0.1,0.0
19155,Pottawattamie,IA,AGRICULTURAL,5907,0.1,0.1
39171,Williams,OH,AGRICULTURAL,12617,0.1,0.1
31043,Dakota,NE,AGRICULTURAL,13442,0.1,0.1
37083,Halifax,NC,AGRICULTURAL,7475,0.1,0.1
45037,Edgefield,SC,AGRICULTURAL,4211,0.1,0.0
29029,Camden,MO,AGRICULTURAL,6538,0.1,0.1
48119,Delta,TX,AGRICULTURAL,6740,0.1,0.1
18081,Johnson,IN,AGRICULTURAL,12048,0.1,0.1
39161,Van Wert,OH,AGRICULTURAL,16424,0.1,0.1
45041,Florence,SC,AGRICULTURAL,7484,0.1,0.1
36071,Orange,NY,AGRICULTURAL,12369,0.1,0.1
18139,Rush,IN,AGRICULTURAL,14417,0.1,0.1
16017,Bonner,ID,AGRICULTURAL,6735,0.1,0.0
06023,Humboldt,CA,AGRICULTURAL,37856,0.1,0.1
12133,Washington,FL,AGRICULTURAL,6478,0.1,0.1
05059,Hot Spring,AR,AGRICULTURAL,5092,0.1,0.1
05105,Perry,AR,AGRICULTURAL,4298,0.1,0.0
05051,Garland,AR,AGRICULTURAL,5627,0.1,0.1
08035,Douglas,CO,AGRICULTURAL,13313,0.1,0.1
45017,Calhoun,SC,AGRICULTURAL,6996,0.1,0.1
34021,Mercer,NJ,AGRICULTURAL,12813,0.1,0.1
40119,Payne,OK,AGRICULTURAL,9440,0.1,0.1
06089,Shasta,CA,AGRICULTURAL,28222,0.1,0.1
24037,St. Mary's,MD,AGRICULTURAL,11649,0.1,0.1
05057,Hempstead,AR,AGRICULTURAL,4449,0.1,0.1
21079,Garrard,KY,AGRICULTURAL,10820,0.1,0.1
53061,Snohomish,WA,AGRICULTURAL,3193,0.1,0.0
29035,Carter,MO,AGRICULTURAL,7233,0.1,0.1
34041,Warren,NJ,AGRICULTURAL,5037,0.1,0.1
05143,Washington,AR,AGRICULTURAL,6304,0.1,0.1
20019,Chautauqua,KS,AGRICULTURAL,12632,0.1,0.1
29181,Ripley,MO,AGRICULTURAL,4248,0.1,0.0
19099,Jasper,IA,AGRICULTURAL,5424,0.1,0.1
39075,Holmes,OH,AGRICULTURAL,7265,0.0,0.0
40121,Pittsburg,OK,AGRICULTURAL,8030,0.0,0.0
06099,Stanislaus,CA,AGRICULTURAL,40570,0.0,0.0
48049,Brown,TX,AGRICULTURAL,10760,0.0,0.0
26059,Hillsdale,MI,AGRICULTURAL,4789,0.0,0.0
31119,Madison,NE,AGRICULTURAL,13591,0.0,0.0
48365,Panola,TX,AGRICULTURAL,3493,0.0,0.0
26045,Eaton,MI,AGRICULTURAL,5069,0.0,0.0
48013,Atascosa,TX,AGRICULTURAL,5167,0.0,0.0
05069,Jefferson,AR,AGRICULTURAL,5637,0.0,0.0
55065,Lafayette,WI,AGRICULTURAL,10294,0.0,0.0
18145,Shelby,IN,AGRICULTURAL,13059,0.0,0.0
39077,Huron,OH,AGRICULTURAL,12328,0.0,0.0
17059,Gallatin,IL,AGRICULTURAL,7464,0.0,0.0
37191,Wayne,NC,AGRICULTURAL,10378,0.0,0.0
42047,Elk,PA,AGRICULTURAL,13565,0.0,0.0
20113,McPherson,KS,AGRICULTURAL,15180,0.0,0.0
48085,Collin,TX,AGRICULTURAL,9468,0.0,0.0
48303,Lubbock,TX,AGRICULTURAL,9000,0.0,0.0
54053,Mason,WV,AGRICULTURAL,5557,0.0,0.0
51101,King William,VA,AGRICULTURAL,8433,0.0,0.0
08083,Montezuma,CO,AGRICULTURAL,7121,0.0,0.0
19077,Guthrie,IA,AGRICULTURAL,6188,0.0,0.0
48057,Calhoun,TX,AGRICULTURAL,9770,0.0,0.0
48179,Gray,TX,AGRICULTURAL,19329,0.0,0.0
29187,St. Francois,MO,AGRICULTURAL,6608,0.0,0.0
42079,Luzerne,PA,AGRICULTURAL,9132,0.0,0.0
17035,Cumberland,IL,AGRICULTURAL,8380,0.0,0.0
48339,Montgomery,TX,AGRICULTURAL,4875,0.0,0.0
39067,Harrison,OH,AGRICULTURAL,9462,0.0,0.0
51137,Orange,VA,AGRICULTURAL,8002,0.0,0.0
17127,Massac,IL,AGRICULTURAL,5965,0.0,0.0
05079,Lincoln,AR,AGRICULTURAL,6753,0.0,0.0
13167,Johnson,GA,AGRICULTURAL,5878,0.0,0.0
48223,Hopkins,TX,AGRICULTURAL,6353,0.0,0.0
54033,Harrison,WV,AGRICULTURAL,7149,0.0,0.0
08103,Rio Blanco,CO,AGRICULTURAL,15208,0.0,0.0
20111,Lyon,KS,AGRICULTURAL,13086,0.0,0.0
42075,Lebanon,PA,AGRICULTURAL,9755,0.0,0.0
20153,Rawlins,KS,AGRICULTURAL,11955,0.0,0.0
39133,Portage,OH,AGRICULTURAL,10648,0.0,0.0
12023,Columbia,FL,AGRICULTURAL,4740,0.0,0.0
05091,Miller,AR,AGRICULTURAL,5126,0.0,0.0
05029,Conway,AR,AGRICULTURAL,4118,0.0,0.0
29105,Laclede,MO,AGRICULTURAL,9074,0.0,0.0
40081,Lincoln,OK,AGRICULTURAL,9889,0.0,0.0
34037,Sussex,NJ,AGRICULTURAL,13799,0.0,0.0
06097,Sonoma,CA,AGRICULTURAL,20858,0.0,0.0
31081,Hamilton,NE,AGRICULTURAL,12886,0.0,0.0
48395,Robertson,TX,AGRICULTURAL,7516,0.0,0.0
37111,McDowell,NC,AGRICULTURAL,5582,0.0,0.0
17201,Winnebago,IL,AGRICULTURAL,11900,0.0,0.0
19183,Washington,IA,AGRICULTURAL,8931,0.0,0.0
34001,Atlantic,NJ,AGRICULTURAL,13800,0.0,0.0
48315,Marion,TX,AGRICULTURAL,4064,0.0,0.0
24003,Anne Arundel,MD,AGRICULTURAL,8566,0.0,0.0
30043,Jefferson,MT,AGRICULTURAL,9454,0.0,0.0
39105,Meigs,OH,AGRICULTURAL,5578,0.0,0.0
48435,Sutton,TX,AGRICULTURAL,16414,0.0,0.0
34035,Somerset,NJ,AGRICULTURAL,13534,0.0,0.0
19043,Clayton,IA,AGRICULTURAL,3838,0.0,0.0
48441,Taylor,TX,AGRICULTURAL,13426,0.0,0.0
54027,Hampshire,WV,AGRICULTURAL,5852,0.0,0.0
05087,Madison,AR,AGRICULTURAL,8323,0.0,0.0
34023,Middlesex,NJ,AGRICULTURAL,17052,0.0,0.0
06055,Napa,CA,AGRICULTURAL,28136,0.0,0.0
05117,Prairie,AR,AGRICULTURAL,6207,0.0,0.0
47125,Montgomery,TN,AGRICULTURAL,7557,0.0,0.0
20007,Barber,KS,AGRICULTURAL,9836,0.0,0.0
05073,Lafayette,AR,AGRICULTURAL,5118,0.0,0.0
06069,San Benito,CA,AGRICULTURAL,15763,0.0,0.0
09003,Hartford,CT,AGRICULTURAL,11689,0.0,0.0
24031,Montgomery,MD,AGRICULTURAL,10668,0.0,0.0
19167,Sioux,IA,AGRICULTURAL,6551,0.0,0.0
56013,Fremont,WY,AGRICULTURAL,7185,0.0,0.0
05111,Poinsett,AR,AGRICULTURAL,10168,0.0,0.0
17203,Woodford,IL,AGRICULTURAL,10673,0.0,0.0
16011,Bingham,ID,AGRICULTURAL,8539,0.0,0.0
13057,Cherokee,GA,AGRICULTURAL,7057,0.0,0.0
06115,Yuba,CA,AGRICULTURAL,37781,0.0,0.0
37039,Cherokee,NC,AGRICULTURAL,4000,0.0,0.0
20161,Riley,KS,AGRICULTURAL,14358,0.0,0.0
48141,El Paso,TX,AGRICULTURAL,5558,0.0,0.0
19075,Grundy,IA,AGRICULTURAL,5588,0.0,0.0
01117,Shelby,AL,AGRICULTURAL,5118,0.0,0.0
30061,Mineral,MT,AGRICULTURAL,5978,0.0,0.0
08077,Mesa,CO,AGRICULTURAL,9417,0.0,0.0
48357,Ochiltree,TX,AGRICULTURAL,9139,0.0,0.0
20055,Finney,KS,AGRICULTURAL,13571,0.0,0.0
48361,Orange,TX,AGRICULTURAL,5738,0.0,0.0
42121,Venango,PA,AGRICULTURAL,12285,0.0,0.0
48427,Starr,TX,AGRICULTURAL,7764,0.0,0.0
