fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
18103,Miami,IN,AGRICULTURAL,7736,0.3,0.3
48039,Brazoria,TX,AGRICULTURAL,4260,0.3,0.0
19157,Poweshiek,IA,AGRICULTURAL,3382,0.3,0.0
48291,Liberty,TX,AGRICULTURAL,3574,0.3,0.0
16019,Bonneville,ID,AGRICULTURAL,6336,0.3,0.3
29141,Morgan,MO,AGRICULTURAL,4697,0.3,0.0
48221,Hood,TX,AGRICULTURAL,5950,0.3,0.0
16087,Washington,ID,AGRICULTURAL,2795,0.3,0.0
48281,Lampasas,TX,AGRICULTURAL,3974,0.3,0.0
42071,Lancaster,PA,AGRICULTURAL,6247,0.3,0.1
18063,Hendricks,IN,AGRICULTURAL,9183,0.3,0.3
45063,Lexington,SC,AGRICULTURAL,5848,0.3,0.1
30031,Gallatin,MT,AGRICULTURAL,6830,0.3,0.1
30047,Lake,MT,AGRICULTURAL,5506,0.3,0.2
20005,Atchison,KS,AGRICULTURAL,8734,0.3,0.3
36121,Wyoming,NY,AGRICULTURAL,7875,0.3,0.3
36039,Greene,NY,AGRICULTURAL,4830,0.3,0.0
36051,Livingston,NY,AGRICULTURAL,10263,0.3,0.3
54025,Greenbrier,WV,AGRICULTURAL,7337,0.3,0.2
20205,Wilson,KS,AGRICULTURAL,7838,0.3,0.3
17081,Jefferson,IL,AGRICULTURAL,3531,0.3,0.0
20191,Sumner,KS,AGRICULTURAL,7014,0.3,0.3
48137,Edwards,TX,AGRICULTURAL,13448,0.3,0.3
29159,Pettis,MO,AGRICULTURAL,5508,0.3,0.0
21211,Shelby,KY,AGRICULTURAL,6402,0.3,0.3
24015,Cecil,MD,AGRICULTURAL,6733,0.3,0.3
46083,Lincoln,SD,AGRICULTURAL,6681,0.3,0.3
42063,Indiana,PA,AGRICULTURAL,6102,0.3,0.3
29063,DeKalb,MO,AGRICULTURAL,5839,0.3,0.1
01083,Limestone,AL,AGRICULTURAL,4933,0.3,0.0
27129,Renville,MN,AGRICULTURAL,13526,0.3,0.3
39169,Wayne,OH,AGRICULTURAL,6326,0.3,0.3
48099,Coryell,TX,AGRICULTURAL,4079,0.3,0.0
24021,Frederick,MD,AGRICULTURAL,7192,0.3,0.1
34033,Salem,NJ,AGRICULTURAL,11168,0.3,0.3
30013,Cascade,MT,AGRICULTURAL,9268,0.3,0.3
55101,Racine,WI,AGRICULTURAL,4754,0.3,0.0
21027,Breckinridge,KY,AGRICULTURAL,4329,0.3,0.0
18167,Vigo,IN,AGRICULTURAL,7286,0.3,0.3
30001,Beaverhead,MT,AGRICULTURAL,10241,0.3,0.3
18161,Union,IN,AGRICULTURAL,8157,0.3,0.3
41017,Deschutes,OR,AGRICULTURAL,2261,0.3,0.0
17175,Stark,IL,AGRICULTURAL,5837,0.3,0.2
29103,Knox,MO,AGRICULTURAL,5581,0.3,0.2
30003,Big Horn,MT,AGRICULTURAL,2484,0.3,0.0
55085,Oneida,WI,AGRICULTURAL,5978,0.3,0.3
42021,Cambria,PA,AGRICULTURAL,1284,0.3,0.0
08029,Delta,CO,AGRICULTURAL,2315,0.3,0.0
30019,Daniels,MT,AGRICULTURAL,6866,0.3,0.3
42113,Sullivan,PA,AGRICULTURAL,5021,0.2,0.0
27167,Wilkin,MN,AGRICULTURAL,11269,0.2,0.2
18043,Floyd,IN,AGRICULTURAL,8598,0.2,0.2
20159,Rice,KS,AGRICULTURAL,12083,0.2,0.2
30083,Richland,MT,AGRICULTURAL,6286,0.2,0.2
30069,Petroleum,MT,AGRICULTURAL,7510,0.2,0.2
18143,Scott,IN,AGRICULTURAL,6797,0.2,0.2
20139,Osage,KS,AGRICULTURAL,8765,0.2,0.2
29229,Wright,MO,AGRICULTURAL,3512,0.2,0.0
48337,Montague,TX,AGRICULTURAL,3606,0.2,0.0
18125,Pike,IN,AGRICULTURAL,6222,0.2,0.2
36099,Seneca,NY,AGRICULTURAL,8322,0.2,0.2
17163,St. Clair,IL,AGRICULTURAL,4787,0.2,0.0
29049,Clinton,MO,AGRICULTURAL,8695,0.2,0.1
31121,Merrick,NE,AGRICULTURAL,7246,0.2,0.2
36105,Sullivan,NY,AGRICULTURAL,8288,0.2,0.2
18119,Owen,IN,AGRICULTURAL,6793,0.2,0.2
39007,Ashtabula,OH,AGRICULTURAL,9442,0.2,0.2
20037,Crawford,KS,AGRICULTURAL,7757,0.2,0.2
36057,Montgomery,NY,AGRICULTURAL,4681,0.2,0.0
38025,Dunn,ND,AGRICULTURAL,8627,0.2,0.2
21137,Lincoln,KY,AGRICULTURAL,7094,0.2,0.2
27113,Pennington,MN,AGRICULTURAL,12204,0.2,0.2
19135,Monroe,IA,AGRICULTURAL,3252,0.2,0.0
05063,Independence,AR,AGRICULTURAL,4803,0.2,0.0
20155,Reno,KS,AGRICULTURAL,8648,0.2,0.2
27007,Beltrami,MN,AGRICULTURAL,9539,0.2,0.2
27151,Swift,MN,AGRICULTURAL,13669,0.2,0.2
21219,Todd,KY,AGRICULTURAL,6592,0.2,0.2
39061,Hamilton,OH,AGRICULTURAL,3214,0.2,0.0
29161,Phelps,MO,AGRICULTURAL,5912,0.2,0.2
37051,Cumberland,NC,AGRICULTURAL,5197,0.2,0.0
20077,Harper,KS,AGRICULTURAL,7119,0.2,0.2
05139,Union,AR,AGRICULTURAL,2739,0.2,0.0
17161,Rock Island,IL,AGRICULTURAL,518,0.2,0.0
48143,Erath,TX,AGRICULTURAL,6939,0.2,0.0
29027,Callaway,MO,AGRICULTURAL,4523,0.2,0.0
29021,Buchanan,MO,AGRICULTURAL,10161,0.2,0.2
29207,Stoddard,MO,AGRICULTURAL,4478,0.2,0.0
19045,Clinton,IA,AGRICULTURAL,3209,0.2,0.0
48425,Somervell,TX,AGRICULTURAL,5135,0.2,0.0
40145,Wagoner,OK,AGRICULTURAL,5910,0.2,0.2
39139,Richland,OH,AGRICULTURAL,5209,0.2,0.0
24045,Wicomico,MD,AGRICULTURAL,5804,0.2,0.2
39141,Ross,OH,AGRICULTURAL,6773,0.2,0.2
42037,Columbia,PA,AGRICULTURAL,6419,0.2,0.0
36019,Clinton,NY,AGRICULTURAL,5087,0.2,0.0
55097,Portage,WI,AGRICULTURAL,8727,0.2,0.2
46051,Grant,SD,AGRICULTURAL,6643,0.2,0.2
19175,Union,IA,AGRICULTURAL,3499,0.2,0.0
46021,Campbell,SD,AGRICULTURAL,5513,0.2,0.0
04003,Cochise,AZ,AGRICULTURAL,5382,0.2,0.0
46093,Meade,SD,AGRICULTURAL,7221,0.2,0.2
31131,Otoe,NE,AGRICULTURAL,8069,0.2,0.2
19165,Shelby,IA,AGRICULTURAL,4044,0.2,0.0
19117,Lucas,IA,AGRICULTURAL,3281,0.2,0.0
20147,Phillips,KS,AGRICULTURAL,6375,0.2,0.2
27131,Rice,MN,AGRICULTURAL,7020,0.2,0.2
39055,Geauga,OH,AGRICULTURAL,6959,0.2,0.2
39159,Union,OH,AGRICULTURAL,8082,0.2,0.2
19103,Johnson,IA,AGRICULTURAL,2854,0.2,0.0
31173,Thurston,NE,AGRICULTURAL,8666,0.2,0.2
34005,Burlington,NJ,AGRICULTURAL,8588,0.2,0.1
19161,Sac,IA,AGRICULTURAL,3042,0.2,0.0
51111,Lunenburg,VA,AGRICULTURAL,4364,0.2,0.0
29143,New Madrid,MO,AGRICULTURAL,4512,0.2,0.0
28115,Pontotoc,MS,AGRICULTURAL,3316,0.2,0.0
24025,Harford,MD,AGRICULTURAL,5728,0.2,0.2
17043,DuPage,IL,AGRICULTURAL,7707,0.2,0.2
31143,Polk,NE,AGRICULTURAL,8647,0.2,0.2
29087,Holt,MO,AGRICULTURAL,5068,0.2,0.0
20163,Rooks,KS,AGRICULTURAL,5654,0.2,0.0
29111,Lewis,MO,AGRICULTURAL,6458,0.2,0.2
48075,Childress,TX,AGRICULTURAL,5359,0.2,0.0
40087,McClain,OK,AGRICULTURAL,6232,0.2,0.2
36117,Wayne,NY,AGRICULTURAL,5780,0.2,0.2
31061,Franklin,NE,AGRICULTURAL,7615,0.2,0.2
29047,Clay,MO,AGRICULTURAL,5283,0.2,0.0
20073,Greenwood,KS,AGRICULTURAL,5100,0.2,0.0
04013,Maricopa,AZ,AGRICULTURAL,2202,0.2,0.0
48347,Nacogdoches,TX,AGRICULTURAL,4299,0.2,0.0
17159,Richland,IL,AGRICULTURAL,5718,0.2,0.2
56039,Teton,WY,AGRICULTURAL,4485,0.2,0.0
36115,Washington,NY,AGRICULTURAL,6300,0.2,0.2
18015,Carroll,IN,AGRICULTURAL,6887,0.2,0.2
24019,Dorchester,MD,AGRICULTURAL,8089,0.2,0.2
48265,Kerr,TX,AGRICULTURAL,8308,0.2,0.2
39163,Vinton,OH,AGRICULTURAL,4777,0.2,0.0
39175,Wyandot,OH,AGRICULTURAL,10152,0.2,0.2
48163,Frio,TX,AGRICULTURAL,6090,0.2,0.2
45031,Darlington,SC,AGRICULTURAL,4231,0.2,0.0
40075,Kiowa,OK,AGRICULTURAL,5575,0.2,0.0
42015,Bradford,PA,AGRICULTURAL,8947,0.2,0.2
20089,Jewell,KS,AGRICULTURAL,8683,0.2,0.2
42073,Lawrence,PA,AGRICULTURAL,6746,0.2,0.2
39089,Licking,OH,AGRICULTURAL,7790,0.2,0.2
17083,Jersey,IL,AGRICULTURAL,4452,0.2,0.0
21003,Allen,KY,AGRICULTURAL,8906,0.2,0.2
39027,Clinton,OH,AGRICULTURAL,6215,0.2,0.2
37165,Scotland,NC,AGRICULTURAL,4727,0.2,0.0
17033,Crawford,IL,AGRICULTURAL,5928,0.2,0.2
08027,Custer,CO,AGRICULTURAL,5583,0.2,0.0
18133,Putnam,IN,AGRICULTURAL,9775,0.2,0.2
08069,Larimer,CO,AGRICULTURAL,3085,0.2,0.0
17055,Franklin,IL,AGRICULTURAL,4873,0.2,0.0
39021,Champaign,OH,AGRICULTURAL,7736,0.2,0.2
21197,Powell,KY,AGRICULTURAL,3830,0.2,0.0
18155,Switzerland,IN,AGRICULTURAL,6203,0.2,0.2
38089,Stark,ND,AGRICULTURAL,7962,0.2,0.2
48257,Kaufman,TX,AGRICULTURAL,9557,0.2,0.2
39103,Medina,OH,AGRICULTURAL,8944,0.2,0.2
30009,Carbon,MT,AGRICULTURAL,8008,0.2,0.2
45035,Dorchester,SC,AGRICULTURAL,5047,0.2,0.0
27061,Itasca,MN,AGRICULTURAL,8368,0.2,0.2
27055,Houston,MN,AGRICULTURAL,8556,0.2,0.2
27015,Brown,MN,AGRICULTURAL,11742,0.2,0.2
27063,Jackson,MN,AGRICULTURAL,16093,0.2,0.2
18169,Wabash,IN,AGRICULTURAL,9672,0.2,0.2
48123,DeWitt,TX,AGRICULTURAL,6491,0.2,0.1
18073,Jasper,IN,AGRICULTURAL,9901,0.2,0.2
48241,Jasper,TX,AGRICULTURAL,3122,0.2,0.0
37147,Pitt,NC,AGRICULTURAL,7437,0.2,0.2
39115,Morgan,OH,AGRICULTURAL,5962,0.2,0.2
20001,Allen,KS,AGRICULTURAL,9108,0.2,0.2
39019,Carroll,OH,AGRICULTURAL,7042,0.2,0.2
29043,Christian,MO,AGRICULTURAL,3413,0.2,0.0
54107,Wood,WV,AGRICULTURAL,4039,0.2,0.0
31123,Morrill,NE,AGRICULTURAL,3624,0.2,0.0
06077,San Joaquin,CA,AGRICULTURAL,27235,0.2,0.2
30081,Ravalli,MT,AGRICULTURAL,6939,0.1,0.1
48231,Hunt,TX,AGRICULTURAL,7257,0.1,0.1
48267,Kimble,TX,AGRICULTURAL,8847,0.1,0.1
27025,Chisago,MN,AGRICULTURAL,10253,0.1,0.1
06053,Monterey,CA,AGRICULTURAL,19183,0.1,0.1
37057,Davidson,NC,AGRICULTURAL,5156,0.1,0.0
08107,Routt,CO,AGRICULTURAL,869,0.1,0.0
48217,Hill,TX,AGRICULTURAL,5886,0.1,0.1
05097,Montgomery,AR,AGRICULTURAL,2576,0.1,0.0
39155,Trumbull,OH,AGRICULTURAL,4994,0.1,0.0
06067,Sacramento,CA,AGRICULTURAL,18401,0.1,0.1
29221,Washington,MO,AGRICULTURAL,4470,0.1,0.0
56033,Sheridan,WY,AGRICULTURAL,3942,0.1,0.0
48025,Bee,TX,AGRICULTURAL,6631,0.1,0.1
42051,Fayette,PA,AGRICULTURAL,5454,0.1,0.0
31065,Furnas,NE,AGRICULTURAL,5391,0.1,0.0
20011,Bourbon,KS,AGRICULTURAL,7067,0.1,0.1
24005,Baltimore,MD,AGRICULTURAL,3748,0.1,0.0
39009,Athens,OH,AGRICULTURAL,3036,0.1,0.0
46109,Roberts,SD,AGRICULTURAL,7088,0.1,0.1
06093,Siskiyou,CA,AGRICULTURAL,35585,0.1,0.1
29095,Jackson,MO,AGRICULTURAL,7693,0.1,0.1
31135,Perkins,NE,AGRICULTURAL,7672,0.1,0.1
27145,Stearns,MN,AGRICULTURAL,11816,0.1,0.1
48351,Newton,TX,AGRICULTURAL,3046,0.1,0.0
06007,Butte,CA,AGRICULTURAL,27089,0.1,0.1
48091,Comal,TX,AGRICULTURAL,6286,0.1,0.1
06031,Kings,CA,AGRICULTURAL,21758,0.1,0.1
37171,Surry,NC,AGRICULTURAL,4534,0.1,0.0
05081,Little River,AR,AGRICULTURAL,4272,0.1,0.0
48467,Van Zandt,TX,AGRICULTURAL,4751,0.1,0.0
48203,Harrison,TX,AGRICULTURAL,3369,0.1,0.0
17089,Kane,IL,AGRICULTURAL,5550,0.1,0.0
40125,Pottawatomie,OK,AGRICULTURAL,6830,0.1,0.1
55043,Grant,WI,AGRICULTURAL,6047,0.1,0.1
06103,Tehama,CA,AGRICULTURAL,30513,0.1,0.1
42009,Bedford,PA,AGRICULTURAL,5158,0.1,0.0
32001,Churchill,NV,AGRICULTURAL,4436,0.1,0.0
39095,Lucas,OH,AGRICULTURAL,7468,0.1,0.1
04019,Pima,AZ,AGRICULTURAL,6482,0.1,0.1
08045,Garfield,CO,AGRICULTURAL,4013,0.1,0.0
24023,Garrett,MD,AGRICULTURAL,12180,0.1,0.1
42099,Perry,PA,AGRICULTURAL,5322,0.1,0.0
13071,Colquitt,GA,AGRICULTURAL,6398,0.1,0.1
39079,Jackson,OH,AGRICULTURAL,3723,0.1,0.0
48343,Morris,TX,AGRICULTURAL,3653,0.1,0.0
51047,Culpeper,VA,AGRICULTURAL,4261,0.1,0.0
17111,McHenry,IL,AGRICULTURAL,7113,0.1,0.0
42115,Susquehanna,PA,AGRICULTURAL,24,0.1,0.0
26065,Ingham,MI,AGRICULTURAL,1400,0.1,0.0
04001,Apache,AZ,AGRICULTURAL,7119,0.1,0.1
48145,Falls,TX,AGRICULTURAL,5639,0.1,0.0
38055,McLean,ND,AGRICULTURAL,5623,0.1,0.0
30089,Sanders,MT,AGRICULTURAL,4546,0.1,0.0
29215,Texas,MO,AGRICULTURAL,4982,0.1,0.0
42013,Blair,PA,AGRICULTURAL,1485,0.1,0.0
20057,Ford,KS,AGRICULTURAL,8582,0.1,0.1
48213,Henderson,TX,AGRICULTURAL,5945,0.1,0.1
20177,Shawnee,KS,AGRICULTURAL,7687,0.1,0.1
42001,Adams,PA,AGRICULTURAL,5095,0.1,0.0
22001,Acadia,LA,AGRICULTURAL,3890,0.1,0.0
19145,Page,IA,AGRICULTURAL,3574,0.1,0.0
17095,Knox,IL,AGRICULTURAL,8993,0.1,0.1
17125,Mason,IL,AGRICULTURAL,6386,0.1,0.0
12065,Jefferson,FL,AGRICULTURAL,3563,0.1,0.0
13137,Habersham,GA,AGRICULTURAL,2991,0.1,0.0
48481,Wharton,TX,AGRICULTURAL,6754,0.1,0.1
46033,Custer,SD,AGRICULTURAL,4566,0.1,0.0
45013,Beaufort,SC,AGRICULTURAL,6011,0.1,0.1
29139,Montgomery,MO,AGRICULTURAL,5128,0.1,0.0
06017,El Dorado,CA,AGRICULTURAL,14755,0.1,0.1
20045,Douglas,KS,AGRICULTURAL,9739,0.1,0.1
39135,Preble,OH,AGRICULTURAL,8621,0.1,0.1
27067,Kandiyohi,MN,AGRICULTURAL,9355,0.1,0.1
20017,Chase,KS,AGRICULTURAL,6457,0.1,0.1
29149,Oregon,MO,AGRICULTURAL,3778,0.1,0.0
29003,Andrew,MO,AGRICULTURAL,4507,0.1,0.0
48279,Lamb,TX,AGRICULTURAL,9235,0.1,0.1
12089,Nassau,FL,AGRICULTURAL,3707,0.1,0.0
17183,Vermilion,IL,AGRICULTURAL,7792,0.1,0.1
34025,Monmouth,NJ,AGRICULTURAL,7799,0.1,0.1
39165,Warren,OH,AGRICULTURAL,4753,0.1,0.0
39053,Gallia,OH,AGRICULTURAL,4776,0.1,0.0
45061,Lee,SC,AGRICULTURAL,5232,0.1,0.0
23005,Cumberland,ME,AGRICULTURAL,8048,0.1,0.1
26085,Lake,MI,AGRICULTURAL,1824,0.1,0.0
41003,Benton,OR,AGRICULTURAL,2511,0.1,0.0
48173,Glasscock,TX,AGRICULTURAL,2829,0.1,0.0
48239,Jackson,TX,AGRICULTURAL,4100,0.1,0.0
30095,Stillwater,MT,AGRICULTURAL,6979,0.1,0.1
19155,Pottawattamie,IA,AGRICULTURAL,3412,0.1,0.0
31043,Dakota,NE,AGRICULTURAL,8511,0.1,0.1
37083,Halifax,NC,AGRICULTURAL,4991,0.1,0.0
30063,Missoula,MT,AGRICULTURAL,2799,0.1,0.0
48119,Delta,TX,AGRICULTURAL,5633,0.1,0.0
39161,Van Wert,OH,AGRICULTURAL,9449,0.1,0.1
48373,Polk,TX,AGRICULTURAL,3144,0.1,0.0
05105,Perry,AR,AGRICULTURAL,2766,0.1,0.0
05051,Garland,AR,AGRICULTURAL,3697,0.1,0.0
08035,Douglas,CO,AGRICULTURAL,6760,0.1,0.1
45017,Calhoun,SC,AGRICULTURAL,4655,0.1,0.0
34021,Mercer,NJ,AGRICULTURAL,6237,0.1,0.1
48215,Hidalgo,TX,AGRICULTURAL,5050,0.1,0.0
40119,Payne,OK,AGRICULTURAL,6340,0.1,0.1
05057,Hempstead,AR,AGRICULTURAL,2872,0.1,0.0
21079,Garrard,KY,AGRICULTURAL,7332,0.1,0.1
29035,Carter,MO,AGRICULTURAL,4617,0.1,0.0
34041,Warren,NJ,AGRICULTURAL,2291,0.1,0.0
20019,Chautauqua,KS,AGRICULTURAL,8324,0.1,0.1
29181,Ripley,MO,AGRICULTURAL,2667,0.1,0.0
19099,Jasper,IA,AGRICULTURAL,3141,0.1,0.0
39075,Holmes,OH,AGRICULTURAL,4843,0.0,0.0
40121,Pittsburg,OK,AGRICULTURAL,5379,0.0,0.0
06099,Stanislaus,CA,AGRICULTURAL,28161,0.0,0.0
48049,Brown,TX,AGRICULTURAL,6790,0.0,0.0
30029,Flathead,MT,AGRICULTURAL,3653,0.0,0.0
31119,Madison,NE,AGRICULTURAL,8599,0.0,0.0
48365,Panola,TX,AGRICULTURAL,1823,0.0,0.0
26045,Eaton,MI,AGRICULTURAL,1851,0.0,0.0
06023,Humboldt,CA,AGRICULTURAL,26520,0.0,0.0
05069,Jefferson,AR,AGRICULTURAL,3703,0.0,0.0
55065,Lafayette,WI,AGRICULTURAL,6964,0.0,0.0
18145,Shelby,IN,AGRICULTURAL,8900,0.0,0.0
12133,Washington,FL,AGRICULTURAL,4317,0.0,0.0
17059,Gallatin,IL,AGRICULTURAL,4983,0.0,0.0
18069,Huntington,IN,AGRICULTURAL,9318,0.0,0.0
42047,Elk,PA,AGRICULTURAL,9254,0.0,0.0
20113,McPherson,KS,AGRICULTURAL,10021,0.0,0.0
29075,Gentry,MO,AGRICULTURAL,5430,0.0,0.0
48303,Lubbock,TX,AGRICULTURAL,5732,0.0,0.0
39171,Williams,OH,AGRICULTURAL,8076,0.0,0.0
08083,Montezuma,CO,AGRICULTURAL,4743,0.0,0.0
29029,Camden,MO,AGRICULTURAL,4591,0.0,0.0
08067,La Plata,CO,AGRICULTURAL,2507,0.0,0.0
48057,Calhoun,TX,AGRICULTURAL,6482,0.0,0.0
48179,Gray,TX,AGRICULTURAL,9543,0.0,0.0
29187,St. Francois,MO,AGRICULTURAL,3802,0.0,0.0
42079,Luzerne,PA,AGRICULTURAL,6151,0.0,0.0
17035,Cumberland,IL,AGRICULTURAL,5624,0.0,0.0
37085,Harnett,NC,AGRICULTURAL,6938,0.0,0.0
24037,St. Mary's,MD,AGRICULTURAL,6000,0.0,0.0
05143,Washington,AR,AGRICULTURAL,3698,0.0,0.0
39067,Harrison,OH,AGRICULTURAL,6382,0.0,0.0
51137,Orange,VA,AGRICULTURAL,6667,0.0,0.0
17127,Massac,IL,AGRICULTURAL,3933,0.0,0.0
13167,Johnson,GA,AGRICULTURAL,3873,0.0,0.0
26059,Hillsdale,MI,AGRICULTURAL,1726,0.0,0.0
06089,Shasta,CA,AGRICULTURAL,13963,0.0,0.0
08103,Rio Blanco,CO,AGRICULTURAL,10405,0.0,0.0
20111,Lyon,KS,AGRICULTURAL,8297,0.0,0.0
42075,Lebanon,PA,AGRICULTURAL,6587,0.0,0.0
20153,Rawlins,KS,AGRICULTURAL,5802,0.0,0.0
12023,Columbia,FL,AGRICULTURAL,3399,0.0,0.0
48395,Robertson,TX,AGRICULTURAL,4603,0.0,0.0
12086,Miami-Dade,FL,AGRICULTURAL,3925,0.0,0.0
19183,Washington,IA,AGRICULTURAL,5592,0.0,0.0
48085,Collin,TX,AGRICULTURAL,7263,0.0,0.0
48441,Taylor,TX,AGRICULTURAL,8675,0.0,0.0
05087,Madison,AR,AGRICULTURAL,5506,0.0,0.0
20007,Barber,KS,AGRICULTURAL,6453,0.0,0.0
06069,San Benito,CA,AGRICULTURAL,10767,0.0,0.0
48147,Fannin,TX,AGRICULTURAL,7478,0.0,0.0
56013,Fremont,WY,AGRICULTURAL,4787,0.0,0.0
05111,Poinsett,AR,AGRICULTURAL,6876,0.0,0.0
31081,Hamilton,NE,AGRICULTURAL,8121,0.0,0.0
37191,Wayne,NC,AGRICULTURAL,7166,0.0,0.0
48459,Upshur,TX,AGRICULTURAL,4621,0.0,0.0
16011,Bingham,ID,AGRICULTURAL,5181,0.0,0.0
06115,Yuba,CA,AGRICULTURAL,27641,0.0,0.0
20161,Riley,KS,AGRICULTURAL,9510,0.0,0.0
19077,Guthrie,IA,AGRICULTURAL,3019,0.0,0.0
19075,Grundy,IA,AGRICULTURAL,3295,0.0,0.0
48357,Ochiltree,TX,AGRICULTURAL,8950,0.0,0.0
40081,Lincoln,OK,AGRICULTURAL,5158,0.0,0.0
20055,Finney,KS,AGRICULTURAL,9028,0.0,0.0
48427,Starr,TX,AGRICULTURAL,6906,0.0,0.0
56023,Lincoln,WY,AGRICULTURAL,3087,0.0,0.0
48223,Hopkins,TX,AGRICULTURAL,6338,0.0,0.0
19167,Sioux,IA,AGRICULTURAL,3302,0.0,0.0
06097,Sonoma,CA,AGRICULTURAL,13350,0.0,0.0
30049,Lewis and Clark,MT,AGRICULTURAL,5927,0.0,0.0
48151,Fisher,TX,AGRICULTURAL,6961,0.0,0.0
30087,Rosebud,MT,AGRICULTURAL,8462,0.0,0.0
46087,McCook,SD,AGRICULTURAL,7571,0.0,0.0
08077,Mesa,CO,AGRICULTURAL,5621,0.0,0.0
55105,Rock,WI,AGRICULTURAL,10388,0.0,0.0
27143,Sibley,MN,AGRICULTURAL,12781,0.0,0.0
17041,Douglas,IL,AGRICULTURAL,5717,0.0,0.0
06011,Colusa,CA,AGRICULTURAL,36286,0.0,0.0
17097,Lake,IL,AGRICULTURAL,6564,0.0,0.0
16053,Jerome,ID,AGRICULTURAL,4321,0.0,0.0
