fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_fom,wind_tp_fom,wind_ep_fom
22123,West Carroll,LA,AGRICULTURAL,751,1.2,0.0
21031,Butler,KY,AGRICULTURAL,984,1.2,0.0
16073,Owyhee,ID,AGRICULTURAL,148,1.2,0.0
27067,Kandiyohi,MN,AGRICULTURAL,1737,1.2,1.2
48295,Lipscomb,TX,AGRICULTURAL,1423,1.2,1.2
48081,Coke,TX,AGRICULTURAL,772,1.1,0.0
40025,Cimarron,OK,AGRICULTURAL,1072,1.1,1.1
48305,Lynn,TX,AGRICULTURAL,1256,1.1,1.1
48309,McLennan,TX,AGRICULTURAL,1128,1.1,1.1
48413,Schleicher,TX,AGRICULTURAL,1173,1.1,1.1
48445,Terry,TX,AGRICULTURAL,800,1.1,0.0
48417,Shackelford,TX,AGRICULTURAL,1157,1.1,1.1
27117,Pipestone,MN,AGRICULTURAL,1564,1.1,1.1
48033,Borden,TX,AGRICULTURAL,816,1.1,0.0
45003,Aiken,SC,AGRICULTURAL,271,1.1,0.0
38067,Pembina,ND,AGRICULTURAL,1057,1.1,1.1
38063,Nelson,ND,AGRICULTURAL,1525,1.1,1.1
38023,Divide,ND,AGRICULTURAL,988,1.1,0.0
27121,Pope,MN,AGRICULTURAL,1142,1.1,1.1
40003,Alfalfa,OK,AGRICULTURAL,1101,1.1,1.1
38013,Burke,ND,AGRICULTURAL,1382,1.1,1.1
31119,Madison,NE,AGRICULTURAL,1756,1.1,1.1
27021,Cass,MN,AGRICULTURAL,1150,1.1,1.1
18017,Cass,IN,AGRICULTURAL,1625,1.1,1.1
40141,Tillman,OK,AGRICULTURAL,978,1.1,0.0
46101,Moody,SD,AGRICULTURAL,966,1.1,0.0
40137,Stephens,OK,AGRICULTURAL,1280,1.1,1.1
29149,Oregon,MO,AGRICULTURAL,286,1.0,0.0
31079,Hall,NE,AGRICULTURAL,1607,1.0,1.0
38061,Mountrail,ND,AGRICULTURAL,1308,1.0,1.0
29163,Pike,MO,AGRICULTURAL,1464,1.0,1.0
27171,Wright,MN,AGRICULTURAL,1262,1.0,1.0
19159,Ringgold,IA,AGRICULTURAL,1769,1.0,1.0
48219,Hockley,TX,AGRICULTURAL,1154,1.0,1.0
27149,Stevens,MN,AGRICULTURAL,1474,1.0,1.0
19151,Pocahontas,IA,AGRICULTURAL,2138,1.0,1.0
13043,Candler,GA,AGRICULTURAL,366,1.0,0.0
29207,Stoddard,MO,AGRICULTURAL,822,1.0,0.0
19071,Fremont,IA,AGRICULTURAL,1481,1.0,1.0
40073,Kingfisher,OK,AGRICULTURAL,1575,1.0,1.0
48307,McCulloch,TX,AGRICULTURAL,1415,1.0,1.0
40091,McIntosh,OK,AGRICULTURAL,1346,1.0,1.0
30017,Custer,MT,AGRICULTURAL,969,0.9,0.5
19101,Jefferson,IA,AGRICULTURAL,1749,0.9,0.9
19183,Washington,IA,AGRICULTURAL,1736,0.9,0.9
35035,Otero,NM,AGRICULTURAL,186,0.9,0.0
20093,Kearny,KS,AGRICULTURAL,1101,0.9,0.9
38083,Sheridan,ND,AGRICULTURAL,1534,0.9,0.9
29031,Cape Girardeau,MO,AGRICULTURAL,797,0.9,0.0
19039,Clarke,IA,AGRICULTURAL,2052,0.9,0.9
29113,Lincoln,MO,AGRICULTURAL,357,0.9,0.0
48253,Jones,TX,AGRICULTURAL,785,0.9,0.0
40099,Murray,OK,AGRICULTURAL,808,0.9,0.0
29211,Sullivan,MO,AGRICULTURAL,1691,0.9,0.9
32007,Elko,NV,AGRICULTURAL,901,0.9,0.0
22023,Cameron,LA,AGRICULTURAL,489,0.9,0.0
16027,Canyon,ID,AGRICULTURAL,770,0.9,0.0
22067,Morehouse,LA,AGRICULTURAL,654,0.9,0.0
21167,Mercer,KY,AGRICULTURAL,1566,0.9,0.9
48177,Gonzales,TX,AGRICULTURAL,253,0.9,0.0
27079,Le Sueur,MN,AGRICULTURAL,1502,0.8,0.8
48085,Collin,TX,AGRICULTURAL,1338,0.8,0.8
29105,Laclede,MO,AGRICULTURAL,1353,0.8,0.8
48001,Anderson,TX,AGRICULTURAL,345,0.8,0.0
27029,Clearwater,MN,AGRICULTURAL,1309,0.8,0.8
17045,Edgar,IL,AGRICULTURAL,1833,0.8,0.8
20183,Smith,KS,AGRICULTURAL,1139,0.8,0.7
47077,Henderson,TN,AGRICULTURAL,531,0.8,0.0
48217,Hill,TX,AGRICULTURAL,1356,0.8,0.8
17145,Perry,IL,AGRICULTURAL,1219,0.8,0.4
42039,Crawford,PA,AGRICULTURAL,1037,0.8,0.8
18169,Wabash,IN,AGRICULTURAL,1853,0.8,0.8
51083,Halifax,VA,AGRICULTURAL,239,0.8,0.0
38035,Grand Forks,ND,AGRICULTURAL,1467,0.8,0.8
26139,Ottawa,MI,AGRICULTURAL,1685,0.8,0.8
28075,Lauderdale,MS,AGRICULTURAL,242,0.8,0.0
17195,Whiteside,IL,AGRICULTURAL,1147,0.8,0.8
39005,Ashland,OH,AGRICULTURAL,632,0.8,0.0
55065,Lafayette,WI,AGRICULTURAL,870,0.8,0.0
45049,Hampton,SC,AGRICULTURAL,335,0.8,0.0
29021,Buchanan,MO,AGRICULTURAL,1456,0.8,0.8
39057,Greene,OH,AGRICULTURAL,1174,0.7,0.7
31113,Logan,NE,AGRICULTURAL,1203,0.7,0.7
40041,Delaware,OK,AGRICULTURAL,2549,0.7,0.7
21045,Casey,KY,AGRICULTURAL,956,0.7,0.0
20017,Chase,KS,AGRICULTURAL,1396,0.7,0.7
26021,Berrien,MI,AGRICULTURAL,1489,0.7,0.7
31177,Washington,NE,AGRICULTURAL,2180,0.7,0.7
18099,Marshall,IN,AGRICULTURAL,1398,0.7,0.7
21209,Scott,KY,AGRICULTURAL,1493,0.7,0.7
48137,Edwards,TX,AGRICULTURAL,1604,0.7,0.7
47099,Lawrence,TN,AGRICULTURAL,427,0.7,0.0
55027,Dodge,WI,AGRICULTURAL,1426,0.7,0.7
17203,Woodford,IL,AGRICULTURAL,1953,0.7,0.7
21047,Christian,KY,AGRICULTURAL,759,0.7,0.0
17011,Bureau,IL,AGRICULTURAL,1379,0.7,0.7
48443,Terrell,TX,AGRICULTURAL,406,0.7,0.0
46009,Bon Homme,SD,AGRICULTURAL,1635,0.7,0.7
18181,White,IN,AGRICULTURAL,1755,0.7,0.7
21097,Harrison,KY,AGRICULTURAL,1267,0.7,0.7
18133,Putnam,IN,AGRICULTURAL,1611,0.7,0.7
48293,Limestone,TX,AGRICULTURAL,874,0.7,0.0
48013,Atascosa,TX,AGRICULTURAL,690,0.7,0.0
48497,Wise,TX,AGRICULTURAL,745,0.7,0.0
37155,Robeson,NC,AGRICULTURAL,1008,0.7,0.7
46013,Brown,SD,AGRICULTURAL,1510,0.7,0.7
37127,Nash,NC,AGRICULTURAL,677,0.7,0.0
20195,Trego,KS,AGRICULTURAL,1407,0.7,0.7
20023,Cheyenne,KS,AGRICULTURAL,882,0.7,0.0
20171,Scott,KS,AGRICULTURAL,1317,0.7,0.7
20059,Franklin,KS,AGRICULTURAL,1040,0.7,0.7
06037,Los Angeles,CA,AGRICULTURAL,1443,0.7,0.3
27127,Redwood,MN,AGRICULTURAL,1611,0.7,0.7
48325,Medina,TX,AGRICULTURAL,44,0.7,0.0
51025,Brunswick,VA,AGRICULTURAL,319,0.6,0.0
21009,Barren,KY,AGRICULTURAL,1001,0.6,0.6
12075,Levy,FL,AGRICULTURAL,51,0.6,0.0
06065,Riverside,CA,AGRICULTURAL,2235,0.6,0.6
21141,Logan,KY,AGRICULTURAL,921,0.6,0.0
27057,Hubbard,MN,AGRICULTURAL,1370,0.6,0.6
47047,Fayette,TN,AGRICULTURAL,983,0.6,0.0
40049,Garvin,OK,AGRICULTURAL,985,0.6,0.0
20069,Gray,KS,AGRICULTURAL,1260,0.6,0.6
26027,Cass,MI,AGRICULTURAL,1207,0.6,0.6
18179,Wells,IN,AGRICULTURAL,1559,0.6,0.6
17035,Cumberland,IL,AGRICULTURAL,1648,0.6,0.6
30091,Sheridan,MT,AGRICULTURAL,335,0.6,0.0
20015,Butler,KS,AGRICULTURAL,2171,0.6,0.6
27091,Martin,MN,AGRICULTURAL,1913,0.6,0.6
48017,Bailey,TX,AGRICULTURAL,853,0.6,0.0
31169,Thayer,NE,AGRICULTURAL,1942,0.6,0.6
55069,Lincoln,WI,AGRICULTURAL,916,0.6,0.0
40055,Greer,OK,AGRICULTURAL,1652,0.6,0.6
56031,Platte,WY,AGRICULTURAL,939,0.6,0.0
29183,St. Charles,MO,AGRICULTURAL,527,0.5,0.0
27173,Yellow Medicine,MN,AGRICULTURAL,1525,0.5,0.5
27087,Mahnomen,MN,AGRICULTURAL,1484,0.5,0.5
31095,Jefferson,NE,AGRICULTURAL,1603,0.5,0.5
30037,Golden Valley,MT,AGRICULTURAL,981,0.5,0.0
31059,Fillmore,NE,AGRICULTURAL,1754,0.5,0.5
27111,Otter Tail,MN,AGRICULTURAL,1706,0.5,0.5
30033,Garfield,MT,AGRICULTURAL,1719,0.5,0.5
39011,Auglaize,OH,AGRICULTURAL,1670,0.5,0.5
31129,Nuckolls,NE,AGRICULTURAL,1602,0.5,0.5
39161,Van Wert,OH,AGRICULTURAL,1546,0.5,0.5
24045,Wicomico,MD,AGRICULTURAL,993,0.5,0.5
18149,Starke,IN,AGRICULTURAL,1375,0.5,0.5
39037,Darke,OH,AGRICULTURAL,1396,0.5,0.5
19117,Lucas,IA,AGRICULTURAL,1539,0.5,0.5
28081,Lee,MS,AGRICULTURAL,147,0.5,0.0
19115,Louisa,IA,AGRICULTURAL,753,0.5,0.0
19137,Montgomery,IA,AGRICULTURAL,1843,0.5,0.5
19123,Mahaska,IA,AGRICULTURAL,1127,0.5,0.5
19129,Mills,IA,AGRICULTURAL,1469,0.5,0.5
19009,Audubon,IA,AGRICULTURAL,1981,0.5,0.5
19181,Warren,IA,AGRICULTURAL,1368,0.5,0.5
42029,Chester,PA,AGRICULTURAL,966,0.5,0.0
19139,Muscatine,IA,AGRICULTURAL,1517,0.5,0.5
08105,Rio Grande,CO,AGRICULTURAL,433,0.5,0.0
28011,Bolivar,MS,AGRICULTURAL,879,0.5,0.0
40087,McClain,OK,AGRICULTURAL,1825,0.5,0.5
19155,Pottawattamie,IA,AGRICULTURAL,1990,0.5,0.5
19109,Kossuth,IA,AGRICULTURAL,1666,0.5,0.5
19077,Guthrie,IA,AGRICULTURAL,1712,0.5,0.5
19149,Plymouth,IA,AGRICULTURAL,1592,0.5,0.5
48131,Duval,TX,AGRICULTURAL,676,0.5,0.0
19099,Jasper,IA,AGRICULTURAL,1201,0.5,0.5
48499,Wood,TX,AGRICULTURAL,1057,0.5,0.5
19019,Buchanan,IA,AGRICULTURAL,1577,0.5,0.5
30079,Prairie,MT,AGRICULTURAL,603,0.5,0.0
51193,Westmoreland,VA,AGRICULTURAL,853,0.5,0.0
48203,Harrison,TX,AGRICULTURAL,773,0.5,0.0
19143,Osceola,IA,AGRICULTURAL,1890,0.5,0.5
19073,Greene,IA,AGRICULTURAL,1541,0.5,0.5
19083,Hardin,IA,AGRICULTURAL,2016,0.5,0.5
19177,Van Buren,IA,AGRICULTURAL,1513,0.5,0.5
19075,Grundy,IA,AGRICULTURAL,1612,0.5,0.5
19031,Cedar,IA,AGRICULTURAL,1440,0.5,0.5
19171,Tama,IA,AGRICULTURAL,1369,0.5,0.5
19035,Cherokee,IA,AGRICULTURAL,1920,0.5,0.5
31029,Chase,NE,AGRICULTURAL,1139,0.5,0.5
48053,Burnet,TX,AGRICULTURAL,1962,0.5,0.5
51135,Nottoway,VA,AGRICULTURAL,661,0.5,0.0
46031,Corson,SD,AGRICULTURAL,2049,0.4,0.4
08087,Morgan,CO,AGRICULTURAL,146,0.4,0.0
39097,Madison,OH,AGRICULTURAL,1238,0.4,0.4
19059,Dickinson,IA,AGRICULTURAL,1585,0.4,0.4
47059,Greene,TN,AGRICULTURAL,216,0.4,0.0
48169,Garza,TX,AGRICULTURAL,1185,0.4,0.4
08067,La Plata,CO,AGRICULTURAL,220,0.4,0.0
08041,El Paso,CO,AGRICULTURAL,544,0.4,0.0
40019,Carter,OK,AGRICULTURAL,1342,0.4,0.4
51099,King George,VA,AGRICULTURAL,111,0.4,0.0
17001,Adams,IL,AGRICULTURAL,1786,0.4,0.4
48009,Archer,TX,AGRICULTURAL,1528,0.4,0.4
39051,Fulton,OH,AGRICULTURAL,1415,0.4,0.4
17019,Champaign,IL,AGRICULTURAL,1615,0.4,0.4
17129,Menard,IL,AGRICULTURAL,1875,0.4,0.4
51037,Charlotte,VA,AGRICULTURAL,228,0.4,0.0
46081,Lawrence,SD,AGRICULTURAL,2130,0.4,0.4
17141,Ogle,IL,AGRICULTURAL,1798,0.4,0.4
55029,Door,WI,AGRICULTURAL,2407,0.4,0.4
51117,Mecklenburg,VA,AGRICULTURAL,338,0.4,0.0
48173,Glasscock,TX,AGRICULTURAL,831,0.4,0.0
48495,Winkler,TX,AGRICULTURAL,72,0.4,0.0
30083,Richland,MT,AGRICULTURAL,29,0.4,0.0
30069,Petroleum,MT,AGRICULTURAL,1106,0.4,0.4
55063,La Crosse,WI,AGRICULTURAL,624,0.4,0.0
30013,Cascade,MT,AGRICULTURAL,1930,0.4,0.4
55127,Walworth,WI,AGRICULTURAL,1501,0.4,0.4
55033,Dunn,WI,AGRICULTURAL,912,0.4,0.0
27137,St. Louis,MN,AGRICULTURAL,641,0.4,0.0
29155,Pemiscot,MO,AGRICULTURAL,1223,0.4,0.4
20149,Pottawatomie,KS,AGRICULTURAL,1212,0.4,0.4
55135,Waupaca,WI,AGRICULTURAL,1044,0.4,0.4
17041,Douglas,IL,AGRICULTURAL,1738,0.4,0.4
55047,Green Lake,WI,AGRICULTURAL,1739,0.4,0.4
18051,Gibson,IN,AGRICULTURAL,1081,0.4,0.4
17057,Fulton,IL,AGRICULTURAL,1988,0.3,0.3
20051,Ellis,KS,AGRICULTURAL,1552,0.3,0.3
34015,Gloucester,NJ,AGRICULTURAL,641,0.3,0.0
55105,Rock,WI,AGRICULTURAL,1387,0.3,0.3
55039,Fond du Lac,WI,AGRICULTURAL,1346,0.3,0.3
55049,Iowa,WI,AGRICULTURAL,1604,0.3,0.3
34011,Cumberland,NJ,AGRICULTURAL,772,0.3,0.0
22041,Franklin,LA,AGRICULTURAL,676,0.3,0.0
26073,Isabella,MI,AGRICULTURAL,1167,0.3,0.3
26057,Gratiot,MI,AGRICULTURAL,1460,0.3,0.3
26091,Lenawee,MI,AGRICULTURAL,1350,0.3,0.3
26033,Chippewa,MI,AGRICULTURAL,950,0.3,0.0
26107,Mecosta,MI,AGRICULTURAL,1642,0.3,0.3
39159,Union,OH,AGRICULTURAL,1004,0.3,0.3
49027,Millard,UT,AGRICULTURAL,953,0.3,0.0
39123,Ottawa,OH,AGRICULTURAL,1364,0.3,0.3
48021,Bastrop,TX,AGRICULTURAL,55,0.3,0.0
38079,Rolette,ND,AGRICULTURAL,1200,0.3,0.3
48485,Wichita,TX,AGRICULTURAL,1864,0.3,0.3
48121,Denton,TX,AGRICULTURAL,1062,0.3,0.3
39107,Mercer,OH,AGRICULTURAL,1527,0.3,0.3
29197,Schuyler,MO,AGRICULTURAL,1949,0.3,0.3
39117,Morrow,OH,AGRICULTURAL,988,0.3,0.0
48189,Hale,TX,AGRICULTURAL,1372,0.3,0.3
39083,Knox,OH,AGRICULTURAL,833,0.3,0.0
48179,Gray,TX,AGRICULTURAL,2343,0.3,0.3
39149,Shelby,OH,AGRICULTURAL,1478,0.3,0.3
27017,Carlton,MN,AGRICULTURAL,873,0.3,0.0
48367,Parker,TX,AGRICULTURAL,1180,0.3,0.3
27045,Fillmore,MN,AGRICULTURAL,1932,0.3,0.3
27125,Red Lake,MN,AGRICULTURAL,1436,0.3,0.3
29025,Caldwell,MO,AGRICULTURAL,2093,0.3,0.3
39153,Summit,OH,AGRICULTURAL,939,0.3,0.0
40065,Jackson,OK,AGRICULTURAL,1122,0.3,0.3
48059,Callahan,TX,AGRICULTURAL,1536,0.3,0.3
27153,Todd,MN,AGRICULTURAL,1637,0.3,0.3
39175,Wyandot,OH,AGRICULTURAL,1470,0.3,0.3
27049,Goodhue,MN,AGRICULTURAL,1674,0.3,0.3
29186,Ste. Genevieve,MO,AGRICULTURAL,644,0.3,0.0
39109,Miami,OH,AGRICULTURAL,1208,0.3,0.3
39173,Wood,OH,AGRICULTURAL,1186,0.3,0.3
29177,Ray,MO,AGRICULTURAL,1285,0.3,0.3
48335,Mitchell,TX,AGRICULTURAL,1108,0.3,0.3
48271,Kinney,TX,AGRICULTURAL,132,0.2,0.0
18151,Steuben,IN,AGRICULTURAL,1611,0.2,0.2
27065,Kanabec,MN,AGRICULTURAL,988,0.2,0.0
20191,Sumner,KS,AGRICULTURAL,1397,0.2,0.2
20077,Harper,KS,AGRICULTURAL,1501,0.2,0.2
05093,Mississippi,AR,AGRICULTURAL,1420,0.2,0.2
05075,Lawrence,AR,AGRICULTURAL,981,0.2,0.0
31163,Sherman,NE,AGRICULTURAL,944,0.1,0.0
31185,York,NE,AGRICULTURAL,2013,0.1,0.1
31071,Garfield,NE,AGRICULTURAL,1852,0.1,0.1
31023,Butler,NE,AGRICULTURAL,2015,0.1,0.1
31067,Gage,NE,AGRICULTURAL,1948,0.1,0.1
31053,Dodge,NE,AGRICULTURAL,2318,0.1,0.1
31097,Johnson,NE,AGRICULTURAL,1505,0.1,0.1
31159,Seward,NE,AGRICULTURAL,1843,0.1,0.1
31007,Banner,NE,AGRICULTURAL,1371,0.1,0.1
